initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
sequences/sub104_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.203233700000055,,,,,,,,,,,,,62.19756380000001,62.203233700000055,62.203233700000055,62.40514289999999,62.538565199999994,4,1,0.32937679999997727,None,62.53915749999999,62.54604410000002,62.54604410000002,62.7518781,62.960557600000016,62.95397509999998,62.95401370000002,62.960557600000016,63.65497060000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.66136430000006,,,,,,,,,,,,,63.655681800000025,63.66136430000006,63.66136430000006,63.863262700000064,64.0459224,3,1,0.3811914999999999,None,64.04652350000003,64.05285230000004,64.05285230000004,64.25862990000007,64.46707760000004,64.46145880000006,64.46149969999999,64.46707760000004,65.16231010000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.16867610000008,,,,,,,,,,,,,65.16283930000009,65.16867610000008,65.16867610000008,65.36994130000005,65.56683959999998,3,1,0.39498460000004343,None,65.56739500000003,65.57346500000006,65.57346500000006,65.78051950000008,65.98945509999999,65.98355690000005,65.98360660000003,65.98945509999999,66.68399850000003,66.6903403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6903403,,,,,,,,,,,,,66.68466540000009,66.6903403,66.6903403,66.8907633,67.06825309999999,3,1,0.3749514999999519,None,67.06891910000002,67.07521380000003,67.07521380000003,67.27955470000006,67.48798570000008,67.48238809999998,67.48242990000006,67.48798570000008,68.18293490000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.18903569999998,,,,,,,,,,,,,68.18342949999999,68.18903569999998,68.18903569999998,68.39061820000006,68.5452722,2,0,0.35096390000001065,None,68.54583209999998,68.55198570000005,68.55198570000005,68.75872620000007,68.96686480000005,68.96106470000007,68.96109780000006,68.96686480000005,69.66139290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.66840380000008,,,,,,,,,,,,,69.66210480000007,69.66840380000008,69.66840380000008,69.86986120000006,70.02483770000003,1,1,0.3510516999999709,None,70.02542060000007,70.03458260000002,70.03458260000002,70.23776970000006,70.44616930000007,70.44009119999998,70.44011899999998,70.44616930000007,71.14152790000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1473949,,,,,,,,,,,,,71.14207880000004,71.1473949,71.1473949,71.34893550000004,71.5238316,4,1,0.3691174000000501,None,71.52428429999998,71.52952970000001,71.52952970000001,71.73773949999998,71.94616710000003,71.93992170000001,71.93995670000004,71.94616710000003,72.64121480000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.64813630000003,,,,,,,,,,,,,72.64184820000003,72.64813630000003,72.64813630000003,72.84924310000008,73.08035940000002,2,1,0.42562769999995,None,73.08104309999999,73.08766980000007,73.08766980000007,73.29358350000007,73.50257929999998,73.49626139999998,73.4963057,73.50257929999998,74.19652789999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2030552,,,,,,,,,,,,,74.19715960000008,74.2030552,74.2030552,74.40463020000004,74.54687260000003,3,0,0.3409227000000783,None,74.5475715,74.56084380000004,74.56084380000004,74.75863939999999,74.96670760000006,74.96138530000007,74.9614378,74.96670760000006,75.66210269999999,75.66800080000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.66800080000007,,,,,,,,,,,,,75.66263609999999,75.66800080000007,75.66800080000007,75.87044270000001,76.12168559999998,4,1,0.44693150000000514,None,76.12234940000008,76.12819109999998,76.12819109999998,76.33495049999999,76.54343010000002,76.53774050000004,76.53778020000004,76.54343010000002,77.23824120000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.24462500000004,,,,,,,,,,,,,77.23884750000002,77.24462500000004,77.24462500000004,77.44619010000008,77.65699910000001,1,1,0.4047027999999955,None,77.65803240000002,77.66410560000008,77.66410560000008,77.86948360000008,78.07791880000002,78.07219410000005,78.07223870000007,78.07791880000002,78.77227249999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.77926150000008,,,,,,,,,,,,,78.77251890000002,78.77926150000008,78.77926150000008,78.98080200000004,79.10889480000003,2,1,0.32515780000005634,None,79.10997580000003,79.11664780000001,79.11664780000001,79.32119030000001,79.5291178,79.52366860000006,79.5237022,79.5291178,80.22458860000006,80.23031190000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.23031190000006,,,,,,,,,,,,,80.22507400000006,80.23031190000006,80.23031190000006,80.43222950000006,80.58823610000002,1,1,0.3550649000000021,None,80.5889555,80.59571000000005,80.59571000000005,80.80011480000007,81.00843029999999,81.00239840000006,81.00243139999998,81.00843029999999,81.70295910000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.70956320000005,,,,,,,,,,,,,81.70352380000008,81.70956320000005,81.70956320000005,81.91127170000004,82.12246860000005,1,1,0.41022290000000794,None,82.12304540000002,82.1291923,82.1291923,82.33509560000005,82.54341850000003,82.53783900000008,82.53787360000001,82.54341850000003,83.2380293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.24622699999998,,,,,,,,,,,,,83.23888510000006,83.24622699999998,83.24622699999998,83.44604000000004,83.70542880000005,3,1,0.4523047000000133,None,83.70616400000006,83.71240350000005,83.71240350000005,83.91800369999999,84.12638880000009,84.12084440000001,84.12088700000004,84.12638880000009,84.82097529999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.82775270000002,,,,,,,,,,,,,84.82166419999999,84.82775270000002,84.82775270000002,85.02935560000003,85.16353490000006,4,1,0.3288462000000436,None,85.16412930000001,85.16915879999999,85.16915879999999,85.37686970000004,85.58482620000007,85.57906480000008,85.57909970000003,85.58482620000007,86.2798391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.28693440000006,,,,,,,,,,,,,86.28048999999999,86.28693440000006,86.28693440000006,86.48766239999998,86.67670010000006,2,0,0.38227180000001226,None,86.67722550000008,86.68686330000003,86.68686330000003,86.89050900000007,87.09858970000005,87.0935581,87.09361109999998,87.09858970000005,87.79425260000005,87.80017240000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.80017240000006,,,,,,,,,,,,,87.79478920000008,87.80017240000006,87.80017240000006,88.00157660000002,88.22693140000001,1,1,0.421761399999923,None,88.22763200000009,88.23469880000005,88.23469880000005,88.43888390000006,88.6471143,88.64100710000002,88.6410416,88.6471143,89.34288690000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.34984910000003,,,,,,,,,,,,,89.34354330000008,89.34984910000003,89.34984910000003,89.55020730000001,89.71876380000003,1,1,0.36640239999996993,None,89.71934750000003,89.72557400000005,89.72557400000005,89.94051940000008,90.14023859999998,90.13480230000005,90.13484300000005,90.14023859999998,90.83506190000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.84142970000005,,,,,,,,,,,,,90.83563290000006,90.84142970000005,90.84142970000005,91.04365840000003,91.2682681,2,1,0.42410740000002534,None,91.26884319999999,91.27366310000002,91.27366310000002,91.48066870000002,91.6888189,91.68282340000007,91.68285500000002,91.6888189,92.38361240000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3901247,,,,,,,,,,,,,92.38411530000008,92.3901247,92.3901247,92.59179410000002,92.78085299999998,3,1,0.3869746000000305,None,92.78145200000006,92.78616260000001,92.78616260000001,92.99413760000004,93.20281510000007,93.19711710000001,93.19716210000001,93.20281510000007,93.89799390000007,93.90380090000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.90380090000008,,,,,,,,,,,,,93.89854280000009,93.90380090000008,93.90380090000008,94.10560520000001,94.23321370000008,4,1,0.32355889999996634,None,94.23388420000003,94.24069980000002,94.24069980000002,94.44550200000003,94.65384019999999,94.64818380000008,94.64822020000008,94.65384019999999,95.348479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35516289999998,,,,,,,,,,,,,95.34895979999999,95.35516289999998,95.35516289999998,95.55700360000003,95.68356440000002,3,1,0.3233999000000267,None,95.6841723,95.68863160000001,95.68863160000001,95.89761470000008,96.10623540000006,96.10037729999999,96.10042800000008,96.10623540000006,96.80094020000001,96.80721340000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80721340000002,,,,,,,,,,,,,96.8015107,96.80721340000002,96.80721340000002,97.00817140000004,97.19927380000001,4,1,0.3890447999999651,None,97.19999110000003,97.20659069999999,97.20659069999999,97.41066339999998,97.61915160000001,97.61338910000006,97.61342380000008,97.61915160000001,98.31460300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.32170610000003,,,,,,,,,,,,,98.31543380000005,98.32170610000003,98.32170610000003,98.5222685,98.82446130000005,2,1,0.4992332000000488,None,98.82517000000007,98.83454080000001,98.83454080000001,99.0361183,99.24507019999999,99.23898989999998,99.23904160000006,99.24507019999999,99.93956350000008,99.9467644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9467644,,,,,,,,,,,,,99.94019939999998,99.9467644,99.9467644,100.14706690000003,100.37201100000004,3,1,0.42154599999992115,None,100.37261550000005,100.37979510000002,100.37979510000002,100.58433610000009,100.79299179999998,100.78753870000003,100.78759030000003,100.79299179999998,101.48848040000007,101.49441209999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.49441209999998,,,,,,,,,,,,,101.48906169999998,101.49441209999998,101.49441209999998,101.69558140000004,101.96152470000004,2,1,0.45976150000001326,None,101.96212209999999,101.96690469999999,101.96690469999999,102.17458269999997,102.38340130000006,102.37748540000007,102.37753700000007,102.38340130000006,103.07833860000005,103.08441850000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.08441850000008,,,,,,,,,,,,,103.07886810000002,103.08441850000008,103.08441850000008,103.2858688,103.46818500000006,2,1,0.37629729999991923,None,103.46872940000003,103.47472060000007,103.47472060000007,103.68194040000003,103.88966530000005,103.88393930000007,103.88397150000003,103.88966530000005,104.58430529999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.59112860000005,,,,,,,,,,,,,104.58482920000006,104.59112860000005,104.59112860000005,104.79284690000009,105.01815220000003,1,1,0.4238450999999941,None,105.01868239999999,105.02441499999998,105.02441499999998,105.23057000000006,105.43835690000003,105.43213279999998,105.43216900000004,105.43835690000003,106.13306810000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.14129910000008,,,,,,,,,,,,,106.13408149999998,106.14129910000008,106.14129910000008,106.34126780000008,106.58642450000002,2,1,0.4397730999999112,None,106.58708469999999,106.5933053,106.5933053,106.7999575,107.00768570000002,107.00228370000002,107.0023334,107.00768570000002,107.70304040000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.70894099999998,,,,,,,,,,,,,107.70364840000002,107.70894099999998,107.70894099999998,107.91094989999999,108.05856530000005,3,1,0.3439562000000933,None,108.05922759999999,108.0650776,108.0650776,108.27147280000008,108.4798045,108.47486049999998,108.47491020000007,108.4798045,109.17580970000006,109.18149340000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.18149340000002,,,,,,,,,,,,,109.1766093,109.18149340000002,109.18149340000002,109.38286760000005,109.56665229999999,1,1,0.3799581999999191,None,109.56745599999999,109.57982660000005,109.57982660000005,109.77871470000002,109.98721320000004,109.9815744,109.98162509999997,109.98721320000004,110.68211050000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.68877750000001,,,,,,,,,,,,,110.68268680000006,110.68877750000001,110.68877750000001,110.88968490000002,111.08681280000008,3,1,0.3911927999999989,None,111.08770360000005,111.09534130000009,111.09534130000009,111.29934500000002,111.50770950000003,111.50175650000006,111.501799,111.50770950000003,112.20246530000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.20889090000003,,,,,,,,,,,,,112.20315900000003,112.20889090000003,112.20889090000003,112.4107507,112.58666720000008,3,1,0.370849499999963,None,112.58737880000001,112.594113,112.594113,112.79980880000005,113.00774430000001,113.00222780000001,113.0022725,113.00774430000001,113.7025208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.70911810000007,,,,,,,,,,,,,113.70313629999998,113.70911810000007,113.70911810000007,113.91053099999999,114.05058870000005,3,1,0.33486629999993056,None,114.0511831,114.0566622,114.0566622,114.26448860000005,114.4726809,114.46713169999998,114.46716579999998,114.4726809,115.16789949999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
sequences/sub104_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.17449950000002,,,,,,,,,,,,,115.16854130000002,115.17449950000002,115.17449950000002,115.37573859999998,115.54427680000003,2,1,0.3622047000000066,None,115.54488720000006,115.550974,115.550974,115.75771889999999,115.96609840000008,115.96033269999998,115.96037840000008,115.96609840000008,116.66128630000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
