initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,3,270,0,4,white,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,0,79,79,79,,,,,,,,,,,,,2396.4753805,,,,,,,,,,,,,2396.4695866999973,2396.4753805,2396.4753805,2396.6771919999956,2396.9569974999977,4,1,0.4778340999982902,None,2396.957607999997,2396.9638022,2396.9638022,2397.1699825999967,2397.3786006999944,2397.3724898,2397.3725310999944,2397.3786006999944,2398.073392099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,red,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,0,80,80,80,,,,,,,,,,,,,2398.081328399996,,,,,,,,,,,,,2398.074047599999,2398.081328399996,2398.081328399996,2398.281022899995,2398.5956364000012,1,1,0.5094524000014644,None,2398.5962012999953,2398.601025099997,2398.601025099997,2398.809064000001,2399.0170002000013,2399.011607100001,2399.0116443000006,2399.0170002000013,2399.7118252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,white,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,0,81,81,81,,,,,,,,,,,,,2399.7186738999953,,,,,,,,,,,,,2399.712372299997,2399.7186738999953,2399.7186738999953,2399.920223299996,2400.3402209999986,1,1,0.6185874000002514,None,2400.340842999998,2400.348063199999,2400.348063199999,2400.551981699995,2400.7603724,2400.754081399995,2400.7541165000002,2400.7603724,2401.4548866999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,0,82,82,82,,,,,,,,,,,,,2401.4642853999976,,,,,,,,,,,,,2401.455833699998,2401.4642853999976,2401.4642853999976,2401.6701452999987,2401.992282799998,2,1,0.5254945999986376,None,2401.992983600001,2401.998776499997,2401.998776499997,2402.2046453000003,2402.412808299996,2402.4066457999943,2402.4066754000014,2402.412808299996,2403.107781300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,white,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,0,83,83,83,,,,,,,,,,,,,2403.114549699996,,,,,,,,,,,,,2403.1082331,2403.114549699996,2403.114549699996,2403.3158489999987,2403.701445300001,3,1,0.5826409000001149,None,2403.7021146999978,2403.707553799999,2403.707553799999,2403.9127955000004,2404.1212812999947,2404.115490299999,2404.1155800999986,2404.1212812999947,2404.8160834999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,0,84,84,84,,,,,,,,,,,,,2404.8226821999997,,,,,,,,,,,,,2404.816496899999,2404.8226821999997,2404.8226821999997,2405.0245993999997,2405.4075510999974,4,1,0.5788123000020278,None,2405.4082789999957,2405.4141657,2405.4141657,2405.621469999998,2405.8310559999954,2405.8246254999976,2405.8246666999985,2405.8310559999954,2406.527979300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,2409.989660200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.5281399000014,2406.5316961999997,2406.5316961999997,2409.9827353,space,3.444607099998393,None,2409.9834478999983,2409.989660200001,2411.1516550000015,2,1.1591989999942598,None,2411.1526569999987,2411.1592433999976,2411.6562897999975,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,1,0,1,0,,,,,,,,,2411.6628931000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.6569395999977,2411.6628931000014,2412.2902969999996,4,0.6220390999951633,None,2412.291440699999,2412.2997229999964,2412.796896699998,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,2,0,2,0,,,,,,,,,2412.801993699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.797561799998,2412.801993699999,2413.8509252000003,1,1.046247600002971,None,2413.8513495000007,2413.8568384999962,2414.3516482999985,2414.3572549999953,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,3,0,3,0,,,,,,,,,2414.3572549999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.3524427999946,2414.3572549999953,2414.4912913000007,3,0.12994829999661306,None,2414.4918917999967,2414.4976476999946,2414.996428499995,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,4,0,4,0,,,,,,,,,2415.003407299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.9970954999953,2415.003407299999,2416.5464671999944,2,1.5384470999997575,None,2416.547029299996,2416.5516647999975,2417.045710899998,2417.051340799997,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,5,0,5,0,,,,,,,,,2417.051340799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.0463153999954,2417.051340799997,2417.4076897999985,4,0.35116199999902165,None,2417.4082912999947,2417.4137306999983,2417.9068652999995,2417.912463599998,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,6,0,6,0,,,,,,,,,2417.912463599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.907443899996,2417.912463599998,2418.2268072000006,1,0.3075347999983933,None,2418.2274064999947,2418.233618899998,2418.7325982999973,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,7,0,7,0,,,,,,,,,2418.7392303000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.7332031999977,2418.7392303000015,2418.858621899999,3,0.11314320000383304,None,2418.8592718,2418.8647791999974,2419.3581998999944,2419.3642503999945,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,8,0,8,0,,,,,,,,,2419.3642503999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.3590345999983,2419.3642503999945,2420.4999530999994,2,1.1313262000039686,None,2420.500645,2420.5068877000012,2421.003568100001,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,9,0,9,0,,,,,,,,,2421.0097622999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.004217099995,2421.0097622999965,2421.2073868000007,4,0.1951954999967711,None,2421.2082135999954,2421.215387999997,2421.711661399997,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,10,0,10,0,,,,,,,,,2421.7186097999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.7122156999976,2421.7186097999947,2422.7328569999954,1,1.007702300004894,None,2422.7335565999965,2422.7385404000015,2423.232753299999,2423.2390130999993,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,,,,,,,sequences/sub105_learning_sequence_06.csv,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,11,0,11,0,,,,,,,,,2423.2390130999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.2332830000014,2423.2390130999993,2423.436280199996,3,0.19338770000467775,None,2423.436989199996,2423.4438459999947,2423.9407232999947,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,2428.342003400001,,,,,,,,,,2427.3182276000007,2427.3226380999986,2428.316769099998,2428.3373406999963,2428.342003400001,2428.342003400001,2428.5444271000015,2428.8716967,2,0,0.5227118999973754,None,2428.872623999996,2428.881845099997,2428.881845099997,2429.0858726000006,2429.2943177999987,2429.2880365999954,2429.2880719999957,2429.2943177999987,2429.9892515999964,,2423.940923599999,2423.9621473000007,2423.9621473000007,2427.317622800001,space,3.3522331999993185,None,,,,,,,,,2428.342003400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,1,1,1,,,,,,,,,,,,,2429.9961724999957,,,,,,,,,,,,,2429.9898448999957,2429.9961724999957,2429.9961724999957,2430.1970918000006,2430.6167117000005,1,1,0.613871300003666,None,2430.617413299995,2430.6256145000007,2430.6256145000007,2430.8288920999985,2431.0375730000014,2431.031581700001,2431.031623499999,2431.0375730000014,2431.732197999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,2,2,2,,,,,,,,,,,,,2431.7414816999953,,,,,,,,,,,,,2431.7329833999975,2431.7414816999953,2431.7414816999953,2431.9468943999964,2432.3457252000007,4,1,0.6007472000055714,None,2432.346338999996,2432.3524025000006,2432.3524025000006,2432.5581037999946,2432.7663310999997,2432.7607548000015,2432.760820299998,2432.7663310999997,2433.4612622999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,3,3,3,,,,,,,,,,,,,2433.4674567999973,,,,,,,,,,,,,2433.461808299995,2433.4674567999973,2433.4674567999973,2433.669656099999,2434.053136800001,2,1,0.5802736999976332,None,2434.053705899998,2434.060078499999,2434.060078499999,2434.2664099999965,2434.4745122999957,2434.4686472999965,2434.468678199999,2434.4745122999957,2435.169531599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,4,4,4,,,,,,,,,,,,,2435.175830100001,,,,,,,,,,,,,2435.170147699995,2435.175830100001,2435.175830100001,2435.3774953999964,2435.678964300001,2,1,0.49853319999965606,None,2435.679654899999,2435.6875086,2435.6875086,2435.8912557000003,2436.0996468999947,2436.094266399996,2436.094307399995,2436.0996468999947,2436.794856100001,2436.8012743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,white,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,5,5,5,,,,,,,,,,,,,2436.8012743,,,,,,,,,,,,,2436.7953405000007,2436.8012743,2436.8012743,2437.0024340999953,2437.423486200001,2,1,0.6188059000050998,None,2437.4242171000005,2437.4306328999955,2437.4306328999955,2437.6347733000002,2437.842998699998,2437.837152799999,2437.8372610000006,2437.842998699998,2438.5382848999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,6,6,6,,,,,,,,,,,,,2438.5477859999955,,,,,,,,,,,,,2438.5390954999966,2438.5477859999955,2438.5477859999955,2438.7531194999974,2439.0530662999954,2,1,0.5027448999971966,None,2439.0546225,2439.062819300001,2439.062819300001,2439.2663082,2439.474973999997,2439.468508099999,2439.468536499997,2439.474973999997,2440.170494799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,white,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,7,7,7,,,,,,,,,,,,,2440.1806031000015,,,,,,,,,,,,,2440.1715822999977,2440.1806031000015,2440.1806031000015,2440.3845768999963,2440.8906299999944,4,1,0.7001183000029414,None,2440.8916271999988,2440.9008584999974,2440.9008584999974,2441.0995662999994,2441.308309,2441.302921399998,2441.302962900001,2441.308309,2442.0038205999954,2442.0099869999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,8,8,8,,,,,,,,,,,,,2442.0099869999976,,,,,,,,,,,,,2442.004496099995,2442.0099869999976,2442.0099869999976,2442.211061999995,2442.692355399995,3,1,0.6760234000030323,None,2442.6931652999992,2442.7018724999944,2442.7018724999944,2442.9061693999975,2443.113390300001,2443.1076867999946,2443.1077317999952,2443.113390300001,2443.808557299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,white,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,9,9,9,,,,,,,,,,,,,2443.8190853999986,,,,,,,,,,,,,2443.809687000001,2443.8190853999986,2443.8190853999986,2444.0235818,2444.3671455000003,1,1,0.5454384999975446,None,2444.367947300001,2444.3773895999984,2444.3773895999984,2444.5790753999972,2444.787266799998,2444.7811809999985,2444.781221899997,2444.787266799998,2445.482259999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,10,10,10,,,,,,,,,,,,,2445.4895953000014,,,,,,,,,,,,,2445.4831209999975,2445.4895953000014,2445.4895953000014,2445.6901863999956,2446.102712,1,1,0.6075663999945391,None,2446.103643399998,2446.1108550999998,2446.1108550999998,2446.3149897999974,2446.523825600001,2446.5174086999978,2446.517451599997,2446.523825600001,2447.2181596999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,white,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,11,11,11,,,,,,,,,,,,,2447.226609599995,,,,,,,,,,,,,2447.2196766999987,2447.226609599995,2447.226609599995,2447.425804899998,2447.691079600001,3,1,0.457335699997202,None,2447.6915937999947,2447.6968965999986,2447.6968965999986,2447.9063745999956,2448.1138987000013,2448.1085246000002,2448.1085744999946,2448.1138987000013,2448.809221999996,2448.815802199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,12,12,12,,,,,,,,,,,,,2448.815802199999,,,,,,,,,,,,,2448.8097864999945,2448.815802199999,2448.815802199999,2449.016211999995,2449.354546099996,1,1,0.5333641999968677,None,2449.355609899998,2449.362003999995,2449.362003999995,2449.5650084999943,2449.7731411999994,2449.767500599999,2449.7675474999996,2449.7731411999994,2450.4678079000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,1,90,2,2,white,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,13,13,13,,,,,,,,,,,,,2450.4752549999976,,,,,,,,,,,,,2450.468491899999,2450.4752549999976,2450.4752549999976,2450.6758888999975,2451.2214619000006,2,1,0.7435613999987254,None,2451.222137799996,2451.228932400001,2451.228932400001,2451.4331915000002,2451.641116599996,2451.6352302000014,2451.6352718999988,2451.641116599996,2452.3363422999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,14,14,14,,,,,,,,,,,,,2452.3448356999943,,,,,,,,,,,,,2452.337346799999,2452.3448356999943,2452.3448356999943,2452.543879799996,2452.920788299998,1,1,0.5690116999976453,None,2452.9214374000003,2452.928619899998,2452.928619899998,2453.1339871999953,2453.3424592999945,2453.337070900001,2453.3371296999976,2453.3424592999945,2454.037357699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,3,270,0,4,white,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,15,15,15,,,,,,,,,,,,,2454.044795099995,,,,,,,,,,,,,2454.0380001999947,2454.044795099995,2454.044795099995,2454.246509999997,2454.7282909999994,4,1,0.6777648999996018,None,2454.729331499999,2454.736770299998,2454.736770299998,2454.939336700001,2455.147819400001,2455.142220199996,2455.142261299996,2455.147819400001,2455.8427343000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,0,0,1,3,red,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,16,16,16,,,,,,,,,,,,,2455.849974500001,,,,,,,,,,,,,2455.843421699996,2455.849974500001,2455.849974500001,2456.0512908999954,2456.5115817999977,3,1,0.65488280000136,None,2456.512296699999,2456.5208346,2456.5208346,2456.7243616999986,2456.9337978999974,2456.928292699995,2456.928347699999,2456.9337978999974,2457.628734799997,2457.6367341000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
,2,180,3,1,white,,sequences/sub105_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,17,17,17,,,,,,,,,,,,,2457.6367341000005,,,,,,,,,,,,,2457.6294339000015,2457.6367341000005,2457.6367341000005,2457.8369342000005,2458.216384499996,1,1,0.573681800000486,None,2458.2173676999955,2458.2243122,2458.2243122,2458.4258787,2458.6336521999983,2458.628374599997,2458.6284211999955,2458.6336521999983,2459.3290770999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub105,motor,2,0,2024-08-08_10h03.07.220,ASRT_motor,2023.2.3,142.91512556168342,2024-08-08 10h03.47.724943 +0800,
