initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,feedback_post_section.stopped,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,key_resp.stopped,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction_text.stopped,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,
,1,90,2,2,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,25,25,25,,,,,,,,,,,,,2273.259908699998,,,,,,,,,,,,,2273.2527776999923,2273.259908699998,2273.259908699998,2273.4596217999933,2273.7111256999924,2,1,0.4470632000011392,None,2273.7119501999987,2273.7172110999963,2273.7172110999963,2273.924536499995,2274.1333478999877,2274.1276986999874,2274.1277367000002,2274.1333478999877,2274.8343311999924,2274.8273609999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,26,26,26,,,,,,,,,,,,,2274.8343311999924,,,,,,,,,,,,,2274.8276119999937,2274.8343311999924,2274.8343311999924,2275.0358950999944,2275.350452300001,2,1,0.5094007999869063,None,2275.351198999997,2275.3574966999877,2275.3574966999877,2275.5636644999904,2275.77145059999,2275.7657458999893,2275.7657716999965,2275.77145059999,,2276.4665535999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,27,27,27,,,,,,,,,,,,,2276.473054999995,,,,,,,,,,,,,2276.466990599991,2276.473054999995,2276.473054999995,2276.6746521999885,2277.0864113999996,1,1,0.6076494999870192,None,2277.087071099988,2277.0924625999905,2277.0924625999905,2277.3001216999983,2277.508291399994,2277.5040735999937,2277.504111199989,2277.508291399994,2278.209408399998,2278.203256099994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,28,28,28,,,,,,,,,,,,,2278.209408399998,,,,,,,,,,,,,2278.2037525999913,2278.209408399998,2278.209408399998,2278.4111800999963,2278.7824731,4,1,0.5699271999910707,None,2278.7831062999903,2278.7894002999965,2278.7894002999965,2278.994021099992,2279.2028430999926,2279.1959533999907,2279.1960043,2279.2028430999926,,2279.8974521999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,29,29,29,,,,,,,,,,,,,2279.903939399999,,,,,,,,,,,,,2279.898205099991,2279.903939399999,2279.903939399999,2280.1057025999908,2280.489113299991,3,1,0.58031309999933,None,2280.4898975999968,2280.4960876999976,2280.4960876999976,2280.7023576999927,2280.910407999996,2280.904364499991,2280.904394500001,2280.910407999996,,2281.6055441999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,30,30,30,,,,,,,,,,,,,2281.6117741999915,,,,,,,,,,,,,2281.6060365999874,2281.6117741999915,2281.6117741999915,2281.8139464999986,2282.086275900001,3,1,0.47037559999444056,None,2282.087032700001,2282.0933038999938,2282.0933038999938,2282.299315600001,2282.507668799997,2282.501198400001,2282.5012155000004,2282.507668799997,,2283.203013899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,31,31,31,,,,,,,,,,,,,2283.20957549999,,,,,,,,,,,,,2283.203536899993,2283.20957549999,2283.20957549999,2283.4110680000013,2283.7448664999974,4,1,0.5303419999981998,None,2283.745378599997,2283.7506566999946,2283.7506566999946,2283.958977699993,2284.1676555000013,2284.162009599997,2284.162051099993,2284.1676555000013,,2284.862569399993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,32,32,32,,,,,,,,,,,,,2284.870819699994,,,,,,,,,,,,,2284.8633686999965,2284.870819699994,2284.870819699994,2285.0703421999933,2285.5676619000005,1,1,0.6929139999992913,None,2285.56840009999,2285.574093599993,2285.574093599993,2285.7792549000005,2285.9880628999963,2285.981983299993,2285.982040799994,2285.9880628999963,2286.6889834999893,2286.682686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,33,33,33,,,,,,,,,,,,,2286.6889834999893,,,,,,,,,,,,,2286.6833812999976,2286.6889834999893,2286.6889834999893,2286.88969679999,2287.399682599993,3,0,0.7029775999981211,None,2287.4003847999993,2287.4135323999944,2287.4135323999944,2287.612409399997,2287.8204988999933,2287.8148949999886,2287.814940799988,2287.8204988999933,2288.521399099991,2288.515518100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,34,34,34,,,,,,,,,,,,,2288.521399099991,,,,,,,,,,,,,2288.516090799996,2288.521399099991,2288.521399099991,2288.7232544,2289.1353212999966,3,1,0.6102690999978222,None,2289.1359758999897,2289.143041099989,2289.143041099989,2289.3478983999958,2289.5567171000002,2289.5502737999923,2289.550306799996,2289.5567171000002,,2290.251216699995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,35,35,35,,,,,,,,,,,,,2290.259430399994,,,,,,,,,,,,,2290.251908799997,2290.259430399994,2290.259430399994,2290.4595062000008,2290.845905199996,1,1,0.5822649000037927,None,2290.847173499991,2290.8551071999973,2290.8551071999973,2291.0566542999877,2291.26492229999,2291.2592097999877,2291.259260699997,2291.26492229999,,2291.9596183999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,36,36,36,,,,,,,,,,,,,2291.966678099998,,,,,,,,,,,,,2291.9605425999907,2291.966678099998,2291.966678099998,2292.167508499988,2292.9593125999963,None,0,,,2292.959834299996,2292.9654793999944,2292.9654793999944,2293.174259899999,2293.382887999993,2293.3767994999944,2293.37684669999,2293.382887999993,,2294.0773801999894,,,,,,,,,,,,,,,,,2292.9654793999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,37,37,37,,,,,,,,,,,,,2294.0845973999967,,,,,,,,,,,,,2294.0779857000016,2294.0845973999967,2294.0845973999967,2294.285330300001,2294.730511799993,3,1,0.6425323000003118,None,2294.7310053999972,2294.7364682999905,2294.7364682999905,2294.9453054999904,2295.1534182999894,2295.1477532999997,2295.1477977999893,2295.1534182999894,2295.854592399992,2295.848034999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,38,38,38,,,,,,,,,,,,,2295.854592399992,,,,,,,,,,,,,2295.8484494000004,2295.854592399992,2295.854592399992,2296.0565189999907,2296.43386189999,1,1,0.5767627000022912,None,2296.4345389999944,2296.440831899992,2296.440831899992,2296.646360499988,2296.8546074999904,2296.849086099988,2296.8491328999953,2296.8546074999904,,2297.5492020999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,39,39,39,,,,,,,,,,,,,2297.555900499996,,,,,,,,,,,,,2297.549607299996,2297.555900499996,2297.555900499996,2297.757914499991,2297.9962782999937,4,1,0.4341456999973161,None,2297.996957299998,2298.004999699988,2298.004999699988,2298.208977599992,2298.4174656999967,2298.411768799997,2298.411815399988,2298.4174656999967,2299.118373999998,2299.112384299995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,40,40,40,,,,,,,,,,,,,2299.118373999998,,,,,,,,,,,,,2299.1129680000013,2299.118373999998,2299.118373999998,2299.3203791999986,2299.754163199992,1,1,0.6327094000007492,None,2299.7548513999936,2299.762604299991,2299.762604299991,2299.9658828999964,2300.1740034999966,2300.168427299999,2300.1684715999872,2300.1740034999966,,2300.8690761999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,41,41,41,,,,,,,,,,,,,2300.875953099996,,,,,,,,,,,,,2300.869705899997,2300.875953099996,2300.875953099996,2301.076949999988,2301.4756753999973,2,1,0.5948559999960708,None,2301.4763931999914,2301.4846761999943,2301.4846761999943,2301.6880781999935,2301.896392800001,2301.8902346999967,2301.8902663999907,2301.896392800001,,2302.5910966999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,42,42,42,,,,,,,,,,,,,2302.597780099997,,,,,,,,,,,,,2302.5917106999987,2302.597780099997,2302.597780099997,2302.799021499988,2303.1826497,2,1,0.5824614000011934,None,2303.183116100001,2303.187666599988,2303.187666599988,2303.39643909999,2303.604086899999,2303.5978900999908,2303.5979085,2303.604086899999,,2304.2995459999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,43,43,43,,,,,,,,,,,,,2304.3059700999875,,,,,,,,,,,,,2304.3001162,2304.3059700999875,2304.3059700999875,2304.507521499996,2304.9034004999994,1,1,0.5955249999969965,None,2304.9037188999937,2304.9097014,2304.9097014,2305.118371299992,2305.32686619999,2305.320966399988,2305.3210068999906,2305.32686619999,,2306.021141099991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,44,44,44,,,,,,,,,,,,,2306.027899099994,,,,,,,,,,,,,2306.0214074999967,2306.027899099994,2306.027899099994,2306.229464799995,2306.5657006999973,1,0,0.5347839000023669,None,2306.5663560999965,2306.577175300001,2306.577175300001,2306.7780345999927,2306.986423800001,2306.980184,2306.980220199999,2306.986423800001,,2307.6808321999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,45,45,45,,,,,,,,,,,,,2307.687540599989,,,,,,,,,,,,,2307.6812646999897,2307.687540599989,2307.687540599989,2307.889603699994,2308.274280999991,3,1,0.5831827000074554,None,2308.2749932000006,2308.281371899997,2308.281371899997,2308.4869857000012,2308.6949464999925,2308.6888317999983,2308.688874899992,2308.6949464999925,,2309.38931079999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,46,46,46,,,,,,,,,,,,,2309.396321699998,,,,,,,,,,,,,2309.389898399997,2309.396321699998,2309.396321699998,2309.597501299999,2310.0933635999972,2,1,0.6943644999992102,None,2310.0940193999995,2310.1015644,2310.1015644,2310.305743699995,2310.5140660999896,2310.507830699993,2310.507863199993,2310.5140660999896,,2311.2089463999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,47,47,47,,,,,,,,,,,,,2311.2153162999894,,,,,,,,,,,,,2311.2094719000015,2311.2153162999894,2311.2153162999894,2311.416906499988,2311.7401586999913,4,1,0.5219761000043945,None,2311.7409673999937,2311.7476633999904,2311.7476633999904,2311.951405999993,2312.1598888000008,2312.153396900001,2312.1534254,2312.1598888000008,,2312.854655899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,48,48,48,,,,,,,,,,,,,2312.861175099999,,,,,,,,,,,,,2312.855319299997,2312.861175099999,2312.861175099999,2313.062787799994,2313.433218499995,1,1,0.5696943999937503,None,2313.433860399993,2313.4399297999917,2313.4399297999917,2313.6460640000005,2313.8543299999874,2313.8484922999924,2313.8485715999996,2313.8543299999874,,2314.5489194999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,49,49,49,,,,,,,,,,,,,2314.555963299994,,,,,,,,,,,,,2314.5494060999918,2314.555963299994,2314.555963299994,2314.757172400001,2315.2670733999985,2,1,0.7068533999990905,None,2315.2680097999983,2315.277133399999,2315.277133399999,2315.4794617000007,2315.687360199998,2315.680455900001,2315.680471200001,2315.687360199998,,2316.3820194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,50,50,50,,,,,,,,,,,,,2316.388762699993,,,,,,,,,,,,,2316.3823278999917,2316.388762699993,2316.388762699993,2316.5905150999897,2317.0155080999975,3,1,0.6195544999936828,None,2317.016082599992,2317.0212761000003,2317.0212761000003,2317.2291791999887,2317.4376117999927,2317.4316865,2317.4317206999986,2317.4376117999927,,2318.132802299995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,51,51,51,,,,,,,,,,,,,2318.1388819999993,,,,,,,,,,,,,2318.1333288999886,2318.1388819999993,2318.1388819999993,2318.3471441,2318.7225569,1,1,0.5798704000044381,None,2318.7231447999948,2318.727950399989,2318.727950399989,2318.936068099996,2319.144026199996,2319.1375236999884,2319.1375382999977,2319.144026199996,,2319.8389530999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,52,52,52,,,,,,,,,,,,,2319.845500700001,,,,,,,,,,,,,2319.83952139999,2319.845500700001,2319.845500700001,2320.047450699989,2320.443447599988,2,1,0.5930730999971274,None,2320.4438297000015,2320.4493944999995,2320.4493944999995,2320.657705699996,2320.866507499988,2320.860232799998,2320.8602679999894,2320.866507499988,,2321.5610917000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,53,53,53,,,,,,,,,,,,,2321.5678797,,,,,,,,,,,,,2321.5615657000017,2321.5678797,2321.5678797,2321.769481999989,2322.1526162999944,3,1,0.5786054000054719,None,2322.153185599993,2322.1593151999987,2322.1593151999987,2322.3661901999876,2322.5750193999993,2322.5686786000006,2322.568760299997,2322.5750193999993,,2323.269917999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,54,54,54,,,,,,,,,,,,,2323.2758217999944,,,,,,,,,,,,,2323.2704551999923,2323.2758217999944,2323.2758217999944,2323.477293499993,2323.7227776999935,3,1,0.438606499999878,None,2323.7234769999923,2323.7285687999974,2323.7285687999974,2323.9358400999918,2324.144240499998,2324.138351299989,2324.1383885999967,2324.144240499998,,2324.838657699991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,3,270,0,4,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,55,55,55,,,,,,,,,,,,,2324.8454031,,,,,,,,,,,,,2324.8391240999917,2324.8454031,2324.8454031,2325.0467330999963,2325.5210886999994,4,1,0.6692772000096738,None,2325.5217827999877,2325.528087899991,2325.528087899991,2325.734940399998,2325.9428498999914,2325.9370696999977,2325.937101599993,2325.9428498999914,,2326.6375913999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,56,56,56,,,,,,,,,,,,,2326.644194499997,,,,,,,,,,,,,2326.6381399999955,2326.644194499997,2326.644194499997,2326.8471444999886,2327.1953122999985,1,1,0.5480354000028456,None,2327.1959152999916,2327.2013383999874,2327.2013383999874,2327.4079666999896,2327.615868199995,2327.6094974000007,2327.609518199999,2327.615868199995,,2328.311025399991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,1,90,2,2,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,57,57,57,,,,,,,,,,,,,2328.317516700001,,,,,,,,,,,,,2328.3116309999896,2328.317516700001,2328.317516700001,2328.5191091999877,2329.007319899989,2,1,0.6847432999929879,None,2329.007995299995,2329.0122743999964,2329.0122743999964,2329.2204313999973,2329.4287426999945,2329.4233236,2329.4233651999966,2329.4287426999945,,2330.1238925999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,58,58,58,,,,,,,,,,,,,2330.1313972999924,,,,,,,,,,,,,2330.1245289999933,2330.1313972999924,2330.1313972999924,2330.3314111999935,2330.6794987999892,3,1,0.5452863999962574,None,2330.6799014999997,2330.685278799996,2330.685278799996,2330.894189399987,2331.1024632999906,2331.096359099989,2331.096390599996,2331.1024632999906,,2331.7969194999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,59,59,59,,,,,,,,,,,,,2331.8035373999883,,,,,,,,,,,,,2331.7973644000012,2331.8035373999883,2331.8035373999883,2332.004587299991,2332.4234234999894,1,1,0.6152352999924915,None,2332.4240476999985,2332.4299071999994,2332.4299071999994,2332.637150399998,2332.8454521999956,2332.839722799996,2332.839763799988,2332.8454521999956,,2333.5401762999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,2,180,3,1,red,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,60,60,60,,,,,,,,,,,,,2333.546645899987,,,,,,,,,,,,,2333.540608299998,2333.546645899987,2333.546645899987,2333.7481639999896,2334.1247005999903,1,1,0.5715127000003122,None,2334.125388100001,2334.130369599996,2334.130369599996,2334.3382367000013,2334.54656599999,2334.540699099991,2334.5407433999935,2334.54656599999,,2335.2417140999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
,0,0,1,3,white,,sequences/_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,61,61,61,,,,,,,,,,,,,2335.248091799993,,,,,,,,,,,,,2335.242230799995,2335.248091799993,2335.248091799993,2335.4493439999933,2335.8555082999956,3,1,0.6045373999950243,None,2335.856282599998,2335.864514999994,2335.864514999994,2336.067307899997,2336.2754848999903,2336.26921649999,2336.269236399996,2336.2754848999903,,2336.9705466000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,motor,5,0,2024-08-01_13h53.06.679,ASRT_motor,2023.2.3,142.03113036845696,
