19.7113 	EXP 	cross: autoDraw = False
19.7113 	EXP 	feedback_text: autoDraw = False
19.7113 	EXP 	text_2: autoDraw = True
20.3128 	DATA 	Keypress: up
20.3954 	EXP 	New trial (rep=0, index=5): OrderedDict([('orientation_degrees', 0), ('orientation_index', 0), ('correct_answer_index', 1), ('correct_answer_direction', 'right'), ('arrow_color', 'white')])
20.4113 	EXP 	text_2: autoDraw = False
20.4113 	EXP 	text_2: autoDraw = False
20.4113 	EXP 	arrowhead: fillColor = <psychopy.colors.Color: white, alpha=1.0>
20.4113 	EXP 	arrowhead: ori = 0.0
20.4113 	EXP 	arrowhead: borderColor = <psychopy.colors.Color: none, alpha=0.0>
20.4113 	EXP 	arrowhead: autoDraw = True
20.6112 	EXP 	arrowhead: autoDraw = False
20.6958 	DATA 	Keypress: up
20.9114 	EXP 	arrowhead: autoDraw = False
20.9114 	EXP 	feedback_text: text = '!'
20.9114 	EXP 	cross: autoDraw = True
20.9114 	EXP 	feedback_text: autoDraw = True
21.4111 	EXP 	cross: autoDraw = False
21.9111 	EXP 	feedback_text: autoDraw = False
21.9111 	EXP 	cross: autoDraw = False
21.9111 	EXP 	feedback_text: autoDraw = False
21.9111 	EXP 	text_2: autoDraw = True
22.1127 	DATA 	Keypress: escape
22.3783 	EXP 	ASRT_percept: status = STOPPED
22.3946 	EXP 	text_2: autoDraw = False
22.3947 	EXP 	ASRT_percept: status = STOPPED
22.6157 	EXP 	window1: mouseVisible = True
