176.5792 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.5794 	EXP 	window1: mouseVisible = True
176.5810 	EXP 	Created cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.5811 	EXP 	window1: mouseVisible = True
176.5825 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFSB-Kai', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0.0, pos=array([ 0., -8.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.5826 	EXP 	window1: mouseVisible = True
176.5845 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.5846 	EXP 	window1: mouseVisible = True
176.5855 	EXP 	Created feedback_post_section = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='feedback_post_section', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.5855 	EXP 	window1: mouseVisible = True
176.6778 	EXP 	Created spaceship_rotated = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=True, image='images/spaceship.jpg', interpolate=True, mask=None, maskParams=None, name='spaceship_rotated', opacity=0.3, ori=-45.0, pos=array([0., 0.]), size=array([128.,  64.]), texRes=128.0, units='deg', win=Window(...))
176.6779 	EXP 	window1: mouseVisible = True
176.7051 	EXP 	Created rotation_instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='rotation_instruction', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=30.0)
176.7052 	EXP 	window1: mouseVisible = True
176.7068 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.7068 	EXP 	window1: mouseVisible = True
176.7083 	EXP 	Created cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.7084 	EXP 	window1: mouseVisible = True
176.7092 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFSB-Kai', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0.0, pos=array([ 0., -8.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.7093 	EXP 	window1: mouseVisible = True
176.7104 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.7105 	EXP 	window1: mouseVisible = True
176.7113 	EXP 	Created feedback_post_section = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='feedback_post_section', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.7114 	EXP 	window1: mouseVisible = True
176.7930 	EXP 	Created spaceship_rotated01 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=True, image='images/spaceship.jpg', interpolate=True, mask=None, maskParams=None, name='spaceship_rotated01', opacity=0.3, ori=-45.0, pos=array([0., 0.]), size=array([128.,  64.]), texRes=128.0, units='deg', win=Window(...))
176.7931 	EXP 	window1: mouseVisible = True
176.8227 	EXP 	Created rotation_instruction01 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='rotation_instruction01', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=100.0)
176.8228 	EXP 	window1: mouseVisible = True
176.8244 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.8245 	EXP 	window1: mouseVisible = True
176.8260 	EXP 	Created cross_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.8261 	EXP 	window1: mouseVisible = True
176.8272 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.8274 	EXP 	window1: mouseVisible = True
176.8418 	EXP 	Created seqreport_instruction_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1.,  1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='seqreport_instruction_text', opacity=1.0, ori=0.0, pos=array([-15.,   6.]), rgb=UNKNOWN, text='請依時間順序按出白色箭頭方向\n請按空白鍵繼續…', units='deg', win=Window(...), wrapWidth=20.0)
176.8419 	EXP 	window1: mouseVisible = True
176.8434 	EXP 	Created arrow_report = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='arrow_report', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.8435 	EXP 	window1: mouseVisible = True
176.8443 	EXP 	Created feedback_post_section = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='feedback_post_section', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.8445 	EXP 	window1: mouseVisible = True
176.9322 	EXP 	Created spaceship4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='images/spaceship.jpg', interpolate=True, mask=None, maskParams=None, name='spaceship4', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([128.,  64.]), texRes=128.0, units='deg', win=Window(...))
176.9323 	EXP 	window1: mouseVisible = True
176.9438 	EXP 	Created percept_testing_instruction_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='percept_testing_instruction_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='請您繼續依箭頭所指方向按下反應鍵。\n準備好請按任意鍵繼續…', units='deg', win=Window(...), wrapWidth=30.0)
176.9440 	EXP 	window1: mouseVisible = True
176.9454 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.9456 	EXP 	window1: mouseVisible = True
176.9470 	EXP 	Created cross_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
176.9471 	EXP 	window1: mouseVisible = True
176.9482 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.9483 	EXP 	window1: mouseVisible = True
176.9490 	EXP 	Created feedback_post_section = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='feedback_post_section', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
176.9491 	EXP 	window1: mouseVisible = True
176.9620 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='實驗已完成，謝謝您的參與！\n請等待實驗者的進一步導引。', units='deg', win=Window(...), wrapWidth=30.0)
0.0010 	DATA 	Keypress: space
0.0453 	EXP 	spaceship: autoDraw = True
0.0453 	EXP 	welcometext: autoDraw = True
1.4083 	EXP 	Imported sequences/init_random_sequence_file_list.xlsx as conditions, 1 conditions, 1 params
1.4086 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
1.4088 	EXP 	New trial (rep=0, index=0): {'initial_random_seq_files': 'sequences/475150_initial_random.csv'}
1.4197 	EXP 	Imported sequences/475150_initial_random.csv as conditions, 85 conditions, 5 params
1.4201 	EXP 	Created sequence: sequential, trialTypes=85, nReps=1, seed=None
1.4202 	EXP 	New trial (rep=0, index=0): OrderedDict([('orientation_index', 0), ('orientation_degrees', 0), ('correct_answer_index', 0), ('correct_answer_direction', 4), ('arrow_color', 'red')])
1.4294 	DATA 	Keypress: space
1.4311 	EXP 	spaceship: autoDraw = False
1.4311 	EXP 	welcometext: autoDraw = False
1.4311 	EXP 	arrowhead: fillColor = <psychopy.colors.Color: red, alpha=1.0>
1.4311 	EXP 	arrowhead: ori = 0.0
1.4311 	EXP 	arrowhead: borderColor = <psychopy.colors.Color: none, alpha=0.0>
1.4311 	EXP 	arrowhead: autoDraw = True
1.6425 	EXP 	arrowhead: autoDraw = False
2.4259 	EXP 	arrowhead: autoDraw = False
2.4259 	EXP 	feedback_text: height = 3.0
2.4259 	EXP 	feedback_text: height = 3.0
2.4259 	EXP 	feedback_text: height = 3.0
2.4259 	EXP 	feedback_text: text = '!'
2.4259 	EXP 	cross: autoDraw = True
2.4259 	EXP 	feedback_text: autoDraw = True
2.9259 	EXP 	cross: autoDraw = False
3.4259 	EXP 	feedback_text: autoDraw = False
3.4259 	EXP 	cross: autoDraw = False
3.4259 	EXP 	feedback_text: autoDraw = False
3.4259 	EXP 	text_2: autoDraw = True
3.5772 	DATA 	Keypress: 1
4.1098 	EXP 	New trial (rep=0, index=1): OrderedDict([('orientation_index', 3), ('orientation_degrees', 270), ('correct_answer_index', 3), ('correct_answer_direction', 1), ('arrow_color', 'red')])
4.1258 	EXP 	text_2: autoDraw = False
4.1258 	EXP 	text_2: autoDraw = False
4.1258 	EXP 	arrowhead: fillColor = <psychopy.colors.Color: red, alpha=1.0>
4.1258 	EXP 	arrowhead: ori = 270.0
4.1258 	EXP 	arrowhead: borderColor = <psychopy.colors.Color: none, alpha=0.0>
4.1258 	EXP 	arrowhead: autoDraw = True
4.3259 	EXP 	arrowhead: autoDraw = False
5.1258 	EXP 	arrowhead: autoDraw = False
5.1258 	EXP 	feedback_text: text = '!'
5.1258 	EXP 	cross: autoDraw = True
5.1258 	EXP 	feedback_text: autoDraw = True
5.6258 	EXP 	cross: autoDraw = False
6.1257 	EXP 	feedback_text: autoDraw = False
6.1257 	EXP 	cross: autoDraw = False
6.1257 	EXP 	feedback_text: autoDraw = False
6.1257 	EXP 	text_2: autoDraw = True
6.8097 	EXP 	New trial (rep=0, index=2): OrderedDict([('orientation_index', 2), ('orientation_degrees', 180), ('correct_answer_index', 2), ('correct_answer_direction', 2), ('arrow_color', 'red')])
6.8258 	EXP 	text_2: autoDraw = False
6.8258 	EXP 	text_2: autoDraw = False
6.8258 	EXP 	arrowhead: fillColor = <psychopy.colors.Color: red, alpha=1.0>
6.8258 	EXP 	arrowhead: ori = 180.0
6.8258 	EXP 	arrowhead: borderColor = <psychopy.colors.Color: none, alpha=0.0>
6.8258 	EXP 	arrowhead: autoDraw = True
7.0256 	EXP 	arrowhead: autoDraw = False
7.3624 	DATA 	Keypress: 2
7.3841 	EXP 	arrowhead: autoDraw = False
7.3841 	EXP 	feedback_text: height = 3.0
7.3841 	EXP 	feedback_text: height = 3.0
7.3841 	EXP 	feedback_text: height = 3.0
7.3841 	EXP 	feedback_text: text = ''
7.3841 	EXP 	cross: autoDraw = True
7.3841 	EXP 	feedback_text: autoDraw = True
7.8756 	EXP 	cross: autoDraw = False
8.3757 	EXP 	feedback_text: autoDraw = False
8.3757 	EXP 	cross: autoDraw = False
8.3757 	EXP 	feedback_text: autoDraw = False
8.3757 	EXP 	text_2: autoDraw = True
9.0596 	EXP 	New trial (rep=0, index=3): OrderedDict([('orientation_index', 0), ('orientation_degrees', 0), ('correct_answer_index', 0), ('correct_answer_direction', 4), ('arrow_color', 'red')])
9.0756 	EXP 	text_2: autoDraw = False
9.0756 	EXP 	text_2: autoDraw = False
9.0756 	EXP 	arrowhead: fillColor = <psychopy.colors.Color: red, alpha=1.0>
9.0756 	EXP 	arrowhead: ori = 0.0
9.0756 	EXP 	arrowhead: borderColor = <psychopy.colors.Color: none, alpha=0.0>
9.0756 	EXP 	arrowhead: autoDraw = True
9.2757 	EXP 	arrowhead: autoDraw = False
9.6809 	DATA 	Keypress: 2
9.6922 	EXP 	arrowhead: autoDraw = False
9.6922 	EXP 	feedback_text: height = 3.0
9.6922 	EXP 	feedback_text: height = 3.0
9.6922 	EXP 	feedback_text: height = 3.0
9.6922 	EXP 	feedback_text: text = 'X'
9.6922 	EXP 	cross: autoDraw = True
9.6922 	EXP 	feedback_text: autoDraw = True
10.1922 	EXP 	cross: autoDraw = False
10.6921 	EXP 	feedback_text: autoDraw = False
10.6921 	EXP 	cross: autoDraw = False
10.6921 	EXP 	feedback_text: autoDraw = False
10.6921 	EXP 	text_2: autoDraw = True
11.3761 	EXP 	New trial (rep=0, index=4): OrderedDict([('orientation_index', 1), ('orientation_degrees', 90), ('correct_answer_index', 1), ('correct_answer_direction', 3), ('arrow_color', 'red')])
11.3922 	EXP 	text_2: autoDraw = False
11.3922 	EXP 	text_2: autoDraw = False
11.3922 	EXP 	arrowhead: fillColor = <psychopy.colors.Color: red, alpha=1.0>
11.3922 	EXP 	arrowhead: ori = 90.0
11.3922 	EXP 	arrowhead: borderColor = <psychopy.colors.Color: none, alpha=0.0>
11.3922 	EXP 	arrowhead: autoDraw = True
11.5923 	EXP 	arrowhead: autoDraw = False
11.8112 	DATA 	Keypress: 1
11.8254 	EXP 	arrowhead: autoDraw = False
11.8254 	EXP 	feedback_text: text = 'X'
11.8254 	EXP 	cross: autoDraw = True
11.8254 	EXP 	feedback_text: autoDraw = True
12.3255 	EXP 	cross: autoDraw = False
12.8254 	EXP 	feedback_text: autoDraw = False
12.8254 	EXP 	cross: autoDraw = False
12.8254 	EXP 	feedback_text: autoDraw = False
12.8254 	EXP 	text_2: autoDraw = True
13.5093 	EXP 	New trial (rep=0, index=5): OrderedDict([('orientation_index', 0), ('orientation_degrees', 0), ('correct_answer_index', 0), ('correct_answer_direction', 4), ('arrow_color', 'red')])
13.5253 	EXP 	text_2: autoDraw = False
13.5253 	EXP 	text_2: autoDraw = False
13.5253 	EXP 	arrowhead: fillColor = <psychopy.colors.Color: red, alpha=1.0>
13.5253 	EXP 	arrowhead: ori = 0.0
13.5253 	EXP 	arrowhead: borderColor = <psychopy.colors.Color: none, alpha=0.0>
13.5253 	EXP 	arrowhead: autoDraw = True
13.7254 	EXP 	arrowhead: autoDraw = False
14.0778 	DATA 	Keypress: 3
14.0921 	EXP 	arrowhead: autoDraw = False
14.0921 	EXP 	feedback_text: text = 'X'
14.0921 	EXP 	cross: autoDraw = True
14.0921 	EXP 	feedback_text: autoDraw = True
14.5920 	EXP 	cross: autoDraw = False
15.0920 	EXP 	feedback_text: autoDraw = False
15.0920 	EXP 	cross: autoDraw = False
15.0920 	EXP 	feedback_text: autoDraw = False
15.0920 	EXP 	text_2: autoDraw = True
