initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,key_resp.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,arrow_report.stopped,seqarrow.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,1,90,2,2,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,72,72,52,,,,,,,,,,,,,,,,,,,,,712.7925081999856,,,,,,,,,,,,,712.7862000000023,712.7925081999856,712.7925081999856,712.9852434000059,713.2039127000025,3,0,0.4059769999876153,None,713.2044775999966,713.2136612999893,713.2136612999893,713.4157665999955,713.6240042999852,713.6186229999876,713.6186722999846,713.6240042999852,714.320332400006,714.3124170000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,73,73,7,,,,,,,,,,,,,,,,,,,,,714.320332400006,,,,,,,,,,,,,714.3130091000057,714.320332400006,714.320332400006,714.5124033000029,715.0356420000026,4,1,0.7089191999984905,None,715.0364551999955,715.0483225999924,715.0483225999924,715.2484859999968,715.4572252999933,715.4512020999973,715.4512419000093,715.4572252999933,716.1523167999985,716.1458597999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,74,74,25,,,,,,,,,,,,,,,,,,,,,716.1523167999985,,,,,,,,,,,,,716.1466460000083,716.1523167999985,716.1523167999985,716.3463385000068,716.7505111999926,1,1,0.5916474999976344,None,716.7510870999831,716.7563955000078,716.7563955000078,716.9639014999848,717.1721117999987,717.1664007999934,717.1664376999834,717.1721117999987,717.8680678000092,717.8609390000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,75,75,46,,,,,,,,,,,,,,,,,,,,,717.8680678000092,,,,,,,,,,,,,717.8615262999956,717.8680678000092,717.8680678000092,718.0611608999898,718.5156727999856,4,1,0.6436879999819212,None,718.5163914999866,718.5230833999813,718.5230833999813,718.7280337999982,718.9357136999897,718.9302864999918,718.9303176999965,718.9357136999897,719.630061200005,719.6243399000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,76,76,49,,,,,,,,,,,,,,,,,,,,,719.630061200005,,,,,,,,,,,,,719.6248878999904,719.630061200005,719.630061200005,719.8252947999863,720.3689323999861,2,1,0.7332459000172094,None,720.3695680999954,720.3775123000087,720.3775123000087,720.5815405999892,720.7898829999904,720.7842266999942,720.7842635999841,720.7898829999904,721.4853882000025,721.4793377000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,77,77,27,,,,,,,,,,,,,,,,,,,,,721.4853882000025,,,,,,,,,,,,,721.4799587999878,721.4853882000025,721.4853882000025,721.6793623999984,722.0349747999862,2,1,0.5451165999984369,None,722.0356014999852,722.0408502999926,722.0408502999926,722.2483098999946,722.4568076999858,722.4508670000068,722.4509044000006,722.4568076999858,723.1509083999845,723.1450641999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,78,78,11,,,,,,,,,,,,,,,,,,,,,723.1509083999845,,,,,,,,,,,,,723.145683699986,723.1509083999845,723.1509083999845,723.3456275000062,723.6553616999881,2,1,0.5016301999858115,None,723.6559372000047,723.6630142999929,723.6630142999929,723.8664049000072,724.0744941000012,724.0687270000053,724.0687675999943,724.0744941000012,724.769066799985,724.763830299984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,79,79,29,,,,,,,,,,,,,,,,,,,,,724.769066799985,,,,,,,,,,,,,724.764287900005,724.769066799985,724.769066799985,724.963193899981,725.443539800006,4,1,0.6695912000141107,None,725.4439206999959,725.4491151999973,725.4491151999973,725.6575022999896,725.8659160999814,725.8595389999973,725.8595673000091,725.8659160999814,726.5654164000007,726.5568407999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,80,80,53,,,,,,,,,,,,,,,,,,,,,726.5654164000007,,,,,,,,,,,,,726.5577984999982,726.5654164000007,726.5654164000007,726.7554859000084,727.1685280000092,3,1,0.5961918999964837,None,727.1695909999835,727.1801979999873,727.1801979999873,727.4284230000048,727.6370284000004,727.6313821999938,727.6314089999942,727.6370284000004,728.3318527000083,728.3256674000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,81,81,59,,,,,,,,,,,,,,,,,,,,,728.3318527000083,,,,,,,,,,,,,728.3260844000033,728.3318527000083,728.3318527000083,728.5262614999956,728.9949348999944,4,1,0.6533110000018496,None,728.9960792000056,729.004766500002,729.004766500002,729.2066996000067,729.416867699998,729.4123068999907,729.4123445999867,729.416867699998,730.1101192999922,730.1033895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,82,82,58,,,,,,,,,,,,,,,,,,,,,730.1101192999922,,,,,,,,,,,,,730.1041624000063,730.1101192999922,730.1101192999922,730.3034842000052,730.5820879999956,4,1,0.4677406999981031,None,730.5824045999907,730.588416899991,730.588416899991,730.7969940000039,731.0127730999957,731.0061386000016,731.0061860999849,731.0127730999957,731.7088517000084,731.7010845000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,83,83,80,,,,,,,,,,,,,,,,,,,,,731.7088517000084,,,,,,,,,,,,,731.7020347999933,731.7088517000084,731.7088517000084,731.9009100999974,732.1262335999927,4,1,0.4110886999987997,None,732.1270855999901,732.1340589000029,732.1340589000029,732.3387942999834,732.5466514999862,732.5411321999854,732.5411654000054,732.5466514999862,733.2444466000015,733.235674399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,0,84,84,65,,,,,,,,,,,,,,,,,,,,,733.2444466000015,,,,,,,,,,,,,733.2366096999904,733.2444466000015,733.2444466000015,733.4362857999804,733.6552327999962,4,1,0.40536090001114644,None,733.6558537000092,733.6629521999857,733.6629521999857,733.8659581999818,734.0744532999815,734.0690065999806,734.0690478000033,734.0744532999815,734.7786292000092,734.762978099985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,sequences/sub128_practice_sequence_03.csv,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.7631209999963,734.7786292000092,734.7786292000092,739.2151438999863,space,4.428956900024787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,0,0,71,,,,,,,,,,,,,,,,,,,,,740.2295133000007,,,,,,,,,,739.2157817999832,739.2199474000081,740.2065732000046,740.2251897999959,740.2295133000007,740.2295133000007,740.4215293999878,741.0004858000029,1,1,0.763676900009159,None,741.0024069999927,741.013533099991,741.013533099991,741.2134026999993,741.421463000006,741.4157385999861,741.4157795000065,741.421463000006,742.1158177999896,742.1099113000091,,,,,,,,,,,,,,,,740.2295133000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,1,1,30,,,,,,,,,,,,,,,,,,,,,742.1158177999896,,,,,,,,,,,,,742.110402899998,742.1158177999896,742.1158177999896,742.3108400999918,742.5642158999981,1,1,0.44537239999044687,None,742.5648600999848,742.5706136999943,742.5706136999943,742.775593600003,742.983937299985,742.9785513999814,742.978592600004,742.983937299985,743.6801751999883,743.6730678000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,2,2,34,,,,,,,,,,,,,,,,,,,,,743.6801751999883,,,,,,,,,,,,,743.6738462999929,743.6801751999883,743.6801751999883,743.8733745999925,744.29470269999,3,1,0.6105143000022508,None,744.2956173999992,744.3022140999965,744.3022140999965,744.5048213999835,744.7129985000065,744.7075730999932,744.7076142999867,744.7129985000065,745.4102273999888,745.4022540999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,3,3,61,,,,,,,,,,,,,,,,,,,,,745.4102273999888,,,,,,,,,,,,,745.4029821000004,745.4102273999888,745.4102273999888,745.6020993999846,745.9028986000048,4,1,0.4887155000178609,None,745.9035938000015,745.9090968999953,745.9090968999953,746.1160280999902,746.3240954999928,746.3183207999973,746.3183672000014,746.3240954999928,747.0192816999916,747.0125830000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,4,4,45,,,,,,,,,,,,,,,,,,,,,747.0192816999916,,,,,,,,,,,,,747.0131450000044,747.0192816999916,747.0192816999916,747.2132682999945,747.6388732999912,3,1,0.6145735000027344,None,747.6394526000076,747.6464671999856,747.6464671999856,747.8520321999968,748.0601777999836,748.0546574000036,748.0546979999926,748.0601777999836,748.7554388999997,748.7488354000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,5,5,80,,,,,,,,,,,,,,,,,,,,,748.7554388999997,,,,,,,,,,,,,748.7494778999826,748.7554388999997,748.7554388999997,748.9494132999971,749.4022273999872,1,1,0.64213460002793,None,749.4028074999806,749.4081277000078,749.4081277000078,749.6158953999984,749.8241351000033,749.8181687000033,749.8182102999999,749.8241351000033,750.5188720999868,750.5129415999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,6,6,49,,,,,,,,,,,,,,,,,,,,,750.5188720999868,,,,,,,,,,,,,750.5135298999958,750.5188720999868,750.5188720999868,750.7132067999919,751.2022479999869,3,1,0.67998919999809,None,751.2029612000042,751.2116466999869,751.2116466999869,751.414775399986,751.6228102000023,751.6170287999848,751.6170697000052,751.6228102000023,752.3173521999852,752.3115258000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,7,7,66,,,,,,,,,,,,,,,,,,,,,752.3173521999852,,,,,,,,,,,,,752.3121639000019,752.3173521999852,752.3173521999852,752.5120843999903,753.0850799999898,2,1,0.764018899993971,None,753.0860346999834,753.0975579000078,753.0975579000078,753.2965665000083,753.5048909999896,753.4982506000088,753.4982663999835,753.5048909999896,754.1995716999809,754.1897805999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,8,8,47,,,,,,,,,,,,,,,,,,,,,754.1995716999809,,,,,,,,,,,,,754.1906405999907,754.1995716999809,754.1995716999809,754.3937663999968,754.7221002999868,2,1,0.515951400011545,None,754.7227988000086,754.7297569999937,754.7297569999937,754.9350093999819,755.1433820000093,755.1380033000023,755.1380491000018,755.1433820000093,755.8377917000034,755.8322902999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,9,9,44,,,,,,,,,,,,,,,,,,,,,755.8377917000034,,,,,,,,,,,,,755.8328069999989,755.8377917000034,755.8377917000034,756.0322564999806,756.4034434999921,4,1,0.5585321999969892,None,756.4040767999832,756.4118395999831,756.4118395999831,756.615646899998,756.8246661000012,756.8187849999813,756.8188296000008,756.8246661000012,757.519749900006,757.5126158999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,10,10,41,,,,,,,,,,,,,,,,,,,,,757.519749900006,,,,,,,,,,,,,757.5132786000031,757.519749900006,757.519749900006,757.7129064000037,758.0480112000077,1,1,0.5236481000029016,None,758.0486073000066,758.0540184999991,758.0540184999991,758.2612925999856,758.4697176000045,758.4640561999986,758.4640968999884,758.4697176000045,759.1650120999839,759.1584602000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,11,11,72,,,,,,,,,,,,,,,,,,,,,759.1650120999839,,,,,,,,,,,,,759.1590907000063,759.1650120999839,759.1650120999839,759.3596468000032,759.8822712999827,2,1,0.7148556000029203,None,759.8828118999954,759.8894900000014,759.8894900000014,760.0948008999985,760.303150199994,760.2969576999894,760.2969979000045,760.303150199994,760.9972593999992,760.9916451000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,12,12,84,,,,,,,,,,,,,,,,,,,,,760.9972593999992,,,,,,,,,,,,,760.9921019999892,760.9972593999992,760.9972593999992,761.1919896999898,761.624905899982,4,1,0.6215414000034798,None,761.6255971000064,761.633239799994,761.633239799994,761.8376629999839,762.0460156000045,762.0406364999944,762.0406763000065,762.0460156000045,762.7408319999813,762.7349594999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,13,13,76,,,,,,,,,,,,,,,,,,,,,762.7408319999813,,,,,,,,,,,,,762.7354775999847,762.7408319999813,762.7408319999813,762.9351632999897,763.2975848999922,1,1,0.5533445999899413,None,763.2980988000054,763.3030601000064,763.3030601000064,763.5112440999947,763.7197357999976,763.7144349000009,763.7146229000064,763.7197357999976,764.4141012000036,764.408139599982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,14,14,54,,,,,,,,,,,,,,,,,,,,,764.4141012000036,,,,,,,,,,,,,764.4086330999853,764.4141012000036,764.4141012000036,764.6087703999947,764.9229751999956,1,1,0.5019657999800984,None,764.9235618000093,764.9305394999974,764.9305394999974,765.1363317999931,765.3445554999926,765.33909329999,765.3391382999835,765.3445554999926,766.0390094000031,766.033063299983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,15,15,33,,,,,,,,,,,,,,,,,,,,,766.0390094000031,,,,,,,,,,,,,766.0335519000073,766.0390094000031,766.0390094000031,766.2337048999907,766.6728178999911,4,1,0.6287844000034966,None,766.6733601999877,766.6776144999894,766.6776144999894,766.8862707999942,767.0946208999958,767.0892759999842,767.0893210000067,767.0946208999958,767.7895477999991,767.7833080999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,16,16,64,,,,,,,,,,,,,,,,,,,,,767.7895477999991,,,,,,,,,,,,,767.7839535000094,767.7895477999991,767.7895477999991,767.9836159999832,768.485044400004,2,1,0.688086000009207,None,768.4855659999885,768.4905768999888,768.4905768999888,768.6984477000078,768.9070048999856,768.9015589999908,768.9016026000027,768.9070048999856,769.6020377999812,769.5959700999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,17,17,83,,,,,,,,,,,,,,,,,,,,,769.6020377999812,,,,,,,,,,,,,769.5966943000094,769.6020377999812,769.6020377999812,769.7959442999854,770.0899847999972,1,1,0.4817612999759149,None,770.0907287999871,770.0977043999883,770.0977043999883,770.3030234999896,770.5109710999823,770.5050864999939,770.5051211999962,770.5109710999823,771.2057069999864,771.199692299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,18,18,22,,,,,,,,,,,,,,,,,,,,,771.2057069999864,,,,,,,,,,,,,771.200377000001,771.2057069999864,771.2057069999864,771.4002827999939,771.853984699992,2,1,0.644985999999335,None,771.854614299984,771.8623498999805,771.8623498999805,772.0669814999856,772.2751739000087,772.2693250000011,772.269361499988,772.2751739000087,772.9693971000088,772.9636411999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,19,19,0,,,,,,,,,,,,,,,,,,,,,772.9693971000088,,,,,,,,,,,,,772.9641446000023,772.9693971000088,772.9693971000088,773.1638884999848,773.5564155000029,2,1,0.5837445000070147,None,773.5571232000075,773.5654349999968,773.5654349999968,773.7694703000016,773.9772280000034,773.9717450999888,773.9717859000084,773.9772280000034,774.6716594999889,774.6654164000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,sequences/sub128_practice_sequence_04.csv,,,,,,,,,,,0,4,4,4,0,20,20,8,,,,,,,,,,,,,,,,,,,,,774.6716594999889,,,,,,,,,,,,,774.6660225999949,774.6716594999889,774.6716594999889,774.8651476000086,775.2633219999843,4,1,0.5839522000169381,None,775.2639542999968,775.2693251000019,775.2693251000019,775.4763198999863,775.6845221999974,775.6792055999977,775.6792450000066,775.6845221999974,776.3808549999958,776.374099299981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
