initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.39284960000077,,,,,,,,,,,,,144.3828577999957,144.39284960000077,144.39284960000077,144.59253409999656,144.89577179998741,2,1,0.49706560000777245,None,144.89688449999085,144.91196199998376,144.91196199998376,145.40831969998544,145.90843770001084,145.8938261999865,145.8939124000026,145.90843770001084,,146.5979967000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.60722079998231,,,,,,,,,,,,,146.59929260000354,146.60722079998231,146.60722079998231,146.80882239999482,147.01174349998473,4,1,0.38911959997494705,None,147.01358989998698,147.0295565999986,147.0295565999986,147.5246499000059,148.02462809998542,148.01030619998346,148.0103795999894,148.02462809998542,148.72409470001003,148.71008339998662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.72409470001003,,,,,,,,,,,,,148.7115516999911,148.72409470001003,148.72409470001003,148.92430369998328,149.17797719998634,3,1,0.44837500000721775,None,149.17963999998756,149.1940775999974,149.1940775999974,149.69090029998915,150.19327109999722,150.17676870001014,150.1768458999868,150.19327109999722,,150.8918374000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.90768390000449,,,,,,,,,,,,,150.89365419998649,150.90768390000449,150.90768390000449,151.10703569999896,151.3457214999944,3,1,0.41772060000221245,None,151.34729129998595,151.36367419999442,151.36367419999442,151.85680899998988,152.35685829998692,152.34275429998524,152.34283740000683,152.35685829998692,153.05839829999604,153.04189259998384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.05839829999604,,,,,,,,,,,,,153.04381999999168,153.05839829999604,153.05839829999604,153.27339459999348,153.49350839998806,1,1,0.42238750000251457,None,153.49510020000162,153.51335719999042,153.51335719999042,154.00741089999792,154.50773730000947,154.49326779998955,154.49335479998263,154.50773730000947,155.20763260000967,155.19258050000644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.20763260000967,,,,,,,,,,,,,155.1943600999948,155.20763260000967,155.20763260000967,155.42307900000014,155.6434520999901,4,1,0.41884749999735504,None,155.6452359999821,155.66105679998873,155.66105679998873,156.15523080001003,156.65524419999565,156.64099119999446,156.64108599998872,156.65524419999565,,157.34190420000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3613323000027,,,,,,,,,,,,,157.3434772999899,157.3613323000027,157.3613323000027,157.57152860000497,157.892569299991,1,1,0.5211598000023514,None,157.89442579998286,157.91091209999286,157.91091209999286,158.40492080000695,158.90429679999943,158.89026889999514,158.89034029998584,158.90429679999943,159.60711569999694,159.58994269999675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.60711569999694,,,,,,,,,,,,,159.59178089999477,159.60711569999694,159.60711569999694,159.82091569999466,160.04411250000703,1,1,0.4213251999753993,None,160.04568619999918,160.0644062999927,160.0644062999927,160.55468840000685,161.05464309998206,161.03995479998412,161.040029900003,161.05464309998206,161.7548518999829,161.739485099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7548518999829,,,,,,,,,,,,,161.74091550000594,161.7548518999829,161.7548518999829,161.95442709999043,162.32508300000336,2,1,0.5589507000113372,None,162.32669859999442,162.34344540000893,162.34344540000893,162.83679450000636,163.3366190000088,163.3224229000043,163.3225126999896,163.3366190000088,164.0358552999969,164.0225298999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0358552999969,,,,,,,,,,,,,164.02445949998219,164.0358552999969,164.0358552999969,164.2368104000052,164.5061710999871,3,1,0.4603039999783505,None,164.50765479999245,164.52159319998464,164.52159319998464,165.01969329998246,165.519020799984,165.50466209999286,165.50474730000133,165.519020799984,166.21967709998717,166.20463709998876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.21967709998717,,,,,,,,,,,,,166.20614749999368,166.21967709998717,166.21967709998717,166.41878469998483,167.02340010000626,1,1,0.7894666999927722,None,167.02513170000748,167.04018350000842,167.04018350000842,167.53602949998458,168.03562989999773,168.02051689999644,168.0206080999924,168.03562989999773,168.73601900000358,168.72012939999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.73601900000358,,,,,,,,,,,,,168.72157980001066,168.73601900000358,168.73601900000358,168.93549370000255,169.19169839998358,3,1,0.45035609998740256,None,169.19348909999826,169.21033460000763,169.21033460000763,169.7011080000084,170.2001806999906,170.18865490000462,170.188737199991,170.2001806999906,170.89991839998402,170.88648869999452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.89991839998402,,,,,,,,,,,,,170.88776179999695,170.89991839998402,170.89991839998402,171.100672200002,171.2739484999911,1,1,0.36848839998128824,None,171.27562169998419,171.29327890000422,171.29327890000422,171.78561689998605,172.2837740999821,172.26930179999908,172.26939949998632,172.2837740999821,172.98570190000464,172.96926419998636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.98570190000464,,,,,,,,,,,,,172.9713757999998,172.98570190000464,172.98570190000464,173.19972830000916,173.40399630001048,1,1,0.41065040000830777,None,173.40583879998303,173.4206176000007,173.4206176000007,173.91636430000653,174.41638310000417,174.40239390000352,174.40248699998483,174.41638310000417,175.1184857999906,175.1018153000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1184857999906,,,,,,,,,,,,,175.10348849999718,175.1184857999906,175.1184857999906,175.333249599993,175.53529989998788,1,1,0.4100293000228703,None,175.53666859999066,175.54813690000447,175.54813690000447,176.04950530000497,176.54938469998888,176.5359204999986,176.53601360000903,176.54938469998888,177.2502600000007,177.23440439999104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2502600000007,,,,,,,,,,,,,177.23670239999774,177.2502600000007,177.2502600000007,177.46506640000734,177.71847150000394,4,1,0.46118419998674653,None,177.71959480000078,177.73123469998245,177.73123469998245,178.2324118000106,178.73214569999254,178.7169054999831,178.71699159999844,178.73214569999254,179.43275690000155,179.4166147999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,0,0,0,4,red,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.43275690000155,,,,,,,,,,,,,179.41843489999883,179.43275690000155,179.43275690000155,179.64842539999518,179.88654529998894,4,1,0.4341210999991745,None,179.88836799998535,179.90455289999954,179.90455289999954,180.39831600000616,180.89847789998748,180.88405709998915,180.88417020000634,180.89847789998748,181.59842419999768,181.58311770000728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.59842419999768,,,,,,,,,,,,,181.5848311999871,181.59842419999768,181.59842419999768,181.7978097999876,182.01789009998902,1,1,0.40889570000581443,None,182.01946730000782,182.03609919999144,182.03609919999144,182.53067730000475,183.0304138000065,183.01735879998887,183.01744969998254,183.0304138000065,183.7305655000091,183.7159052999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7305655000091,,,,,,,,,,,,,183.71742460000678,183.7305655000091,183.7305655000091,183.93023669999093,184.12078130000737,1,1,0.37987999999313615,None,184.12302510000882,184.1387601000024,184.1387601000024,184.63441490000696,185.12934980000136,185.11520349999773,185.11529319998226,185.12934980000136,185.8289736000006,185.81654790000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8289736000006,,,,,,,,,,,,,185.81806900000083,185.8289736000006,185.8289736000006,186.02945299999556,186.25062410000828,3,1,0.41453790001105517,None,186.25248830000055,186.2689410999883,186.2689410999883,186.76282889998402,187.26299769998877,187.24852359999204,187.2486108999874,187.26299769998877,187.96348020000733,187.94775699998718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.96348020000733,,,,,,,,,,,,,187.94938790000742,187.96348020000733,187.96348020000733,188.17888540000422,188.43273110000882,2,1,0.45928129999083467,None,188.43438170000445,188.4538484000077,188.4538484000077,188.94509629998356,189.4450271000096,189.430457999988,189.43053979999968,189.4450271000096,190.14722300000722,190.13084520000848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.14722300000722,,,,,,,,,,,,,190.13249809999252,190.14722300000722,190.14722300000722,190.361218200007,190.56752049998613,2,1,0.4132838000077754,None,190.569359599991,190.58483069998329,190.58483069998329,191.0782401000033,191.57782579999184,191.56313029999728,191.56321190000745,191.57782579999184,192.27953040000284,192.26362159999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.27953040000284,,,,,,,,,,,,,192.2658448999864,192.27953040000284,192.27953040000284,192.4939990999992,192.73139130001073,2,1,0.44060869998065755,None,192.73310149999452,192.75101430001087,192.75101430001087,193.24640820000786,193.74580390000483,193.72994240000844,193.7300142000022,193.74580390000483,,194.44576329999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,3,270,3,1,red,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.4619498999964,,,,,,,,,,,,,194.44766030000756,194.4619498999964,194.4619498999964,194.6600993000029,194.92959729998256,1,1,0.45710820000385866,None,194.93162479999592,194.94678910000948,194.94678910000948,195.44486369998776,195.94307949999347,195.93002090000664,195.93010830000276,195.94307949999347,196.64466359998914,196.6298819000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.64466359998914,,,,,,,,,,,,,196.6315340999863,196.64466359998914,196.64466359998914,196.84270489998744,197.17952740000328,2,1,0.5195119000272825,None,197.18140460000723,197.19517779999296,197.19517779999296,197.69258589998935,198.19223710001097,198.17707780000637,198.1771418999997,198.19223710001097,,198.89234279998345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.9098731999984,,,,,,,,,,,,,198.8938280000002,198.9098731999984,198.9098731999984,199.1259405000019,199.38179069999023,3,1,0.46419619998778217,None,199.3834923999966,199.3979951000074,199.3979951000074,199.8915815000073,200.39222219999647,200.3775844000047,200.3776768000098,200.39222219999647,201.09079660000862,201.07678129998385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.09079660000862,,,,,,,,,,,,,201.07835769999656,201.09079660000862,201.09079660000862,201.29161929999827,201.51291659998242,3,1,0.41448039998067543,None,201.5147900999873,201.53077889999258,201.53077889999258,202.02381199999945,202.52362910000375,202.50953310000477,202.5096013000002,202.52362910000375,203.22545389999868,203.20967330000713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.22545389999868,,,,,,,,,,,,,203.21144579999964,203.22545389999868,203.22545389999868,203.4403095000016,203.63007029998698,3,1,0.39950890000909567,None,203.63211869998486,203.64852119999705,203.64852119999705,204.14095090000774,204.6403794999933,204.62666899999022,204.62676680000732,204.6403794999933,205.34191650000867,205.32520739999018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.34191650000867,,,,,,,,,,,,,205.32676319999155,205.34191650000867,205.34191650000867,205.55571970000165,205.7795652000059,2,1,0.43271680001635104,None,205.78132290000212,205.7993836000096,205.7993836000096,206.2898210999847,206.78995979999308,206.7776470000099,206.77773249999154,206.78995979999308,207.489822500007,207.4748019000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.489822500007,,,,,,,,,,,,,207.4764140000043,207.489822500007,207.489822500007,207.6891217000084,207.92649419998634,3,1,0.42320489999838173,None,207.9281628000026,207.94491729998845,207.94491729998845,208.4395141999994,208.93884909999906,208.92431989999022,208.92440260000876,208.93884909999906,209.6399676000001,209.62390810000943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.6399676000001,,,,,,,,,,,,,209.62560780000058,209.6399676000001,209.6399676000001,209.83978380000917,210.061409499991,2,1,0.4156692000105977,None,210.06324859999586,210.08238040001015,210.08238040001015,210.57134599998244,211.0725029000023,211.05727429999388,211.05736289999913,211.0725029000023,,211.77335450000828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.7902502999932,,,,,,,,,,,,,211.77508859999944,211.7902502999932,211.7902502999932,212.0048412999895,212.27684859998408,3,1,0.4745251999993343,None,212.27906619998976,212.29174869999406,212.29174869999406,212.78776790000848,213.28834130000905,213.27372019999893,213.27380339999218,213.28834130000905,,213.9878711999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,1,90,1,3,red,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.00354020000668,,,,,,,,,,,,,213.98956200000248,214.00354020000668,214.00354020000668,214.20390639998368,214.3909302999964,3,1,0.37311200000112876,None,214.39272470001015,214.4090978000022,214.4090978000022,214.90375599998515,215.403590300004,215.38922209999873,215.38931629998842,215.403590300004,216.10289969999576,216.08850919999531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
sequences/sub101_initial_random.csv,2,180,2,2,red,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.10289969999576,,,,,,,,,,,,,216.09026430000085,216.10289969999576,216.10289969999576,216.30301629999303,216.53997429998708,2,1,0.42129619998740964,None,216.54174300000886,216.5589331999945,216.5589331999945,217.0530463999894,217.55307520000497,217.53823089998332,217.53832220000913,217.55307520000497,218.25516589998733,218.23894029998337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
