percept_testing_seq_files,orientation_degrees,orientation_index,correct_answer_index,correct_answer_direction,arrow_color,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation_init.stopped,key_resp.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,32,32,32,245.34503210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.3388785999996,245.34503210000003,245.34503210000003,245.5462282999997,245.65957049999997,4,1,0.3112123999999312,None,245.6602614000003,245.66639430000032,245.7198100000005,245.71423359999972,245.7142727999999,245.7198100000005,246.41470180000033,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,white,,,,,,,,,,,,,0,2,2,2,0,33,33,33,246.42153940000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.41501640000024,246.42153940000026,246.42153940000026,246.62267520000023,246.70018359999995,4,1,0.27364459999989776,None,246.70046490000095,246.70540529999926,246.76146900000094,246.75587620000078,246.7559151000005,246.76146900000094,247.45627530000093,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,red,,,,,,,,,,,,,0,2,2,2,0,34,34,34,247.46400879999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.45701829999962,247.46400879999965,247.46400879999965,247.6645181999993,247.82759420000002,1,1,0.35499390000040876,None,247.82830509999985,247.8338516999993,247.88645449999967,247.8806715999999,247.88070630000038,247.88645449999967,248.58076810000057,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,white,,,,,,,,,,,,,0,2,2,2,0,35,35,35,248.58821739999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5810861000009,248.58821739999985,248.58821739999985,248.78951509999933,248.86280590000024,1,1,0.2714599000009912,None,248.8635078999996,248.8666059999996,248.9214023000004,248.91508280000016,248.9151333000009,248.9214023000004,249.61638130000028,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,red,,,,,,,,,,,,,0,2,2,2,0,36,36,36,249.6224727000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.61713070000042,249.6224727000008,249.6224727000008,249.8240339999993,249.99772119999943,1,1,0.3719137000007322,None,249.99801119999938,250.0044151000002,250.05948779999926,250.05297269999937,250.05299100000047,250.05948779999926,250.75553170000057,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,white,,,,,,,,,,,,,0,2,2,2,0,37,37,37,250.7648762000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.75632000000041,250.7648762000008,250.7648762000008,250.96976299999915,251.23456299999998,2,1,0.4639366000010341,None,251.23516159999963,251.24028089999956,251.2955492000001,251.28880449999997,251.28882150000027,251.2955492000001,251.9908407999992,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,38,38,38,251.9977956999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.9914418999997,251.9977956999992,251.9977956999992,252.19913409999936,252.39526789999945,4,1,0.3935862999987876,None,252.3961249999993,252.40269869999975,252.4553778999998,252.44969990000027,252.44974209999964,252.4553778999998,253.15119210000012,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,white,,,,,,,,,,,,,0,2,2,2,0,39,39,39,253.15928859999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.15208189999976,253.15928859999985,253.15928859999985,253.35843820000082,253.5191536000002,3,1,0.35539800000151445,None,253.51949439999953,253.52494540000043,253.5825992000009,253.57648660000086,253.57655410000007,253.5825992000009,254.27647120000074,254.28250769999977,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,red,,,,,,,,,,,,,0,2,2,2,0,40,40,40,254.28250769999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.27718409999943,254.28250769999977,254.28250769999977,254.48372960000052,254.6534818,2,1,0.3654021999991528,None,254.65423100000044,254.65976579999915,254.71412149999924,254.70780550000018,254.70786600000065,254.71412149999924,255.40874480000093,255.41583159999936,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,white,,,,,,,,,,,,,0,2,2,2,0,41,41,41,255.41583159999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.4095328000003,255.41583159999936,255.41583159999936,255.6160216999997,255.78536659999918,4,1,0.36493499999960477,None,255.78649290000067,255.79378539999925,255.8450785999994,255.83909839999978,255.8391477999994,255.8450785999994,256.5400043000009,256.54540629999974,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,red,,,,,,,,,,,,,0,2,2,2,0,42,42,42,256.54540629999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5404701000007,256.54540629999974,256.54540629999974,256.74737149999964,256.93056400000023,4,0,0.3779061000004731,None,256.93155300000035,256.93666739999935,256.9908269000007,256.9842454999998,256.9842616999995,256.9908269000007,257.6884848000009,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,white,,,,,,,,,,,,,0,2,2,2,0,43,43,43,257.7005150999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.68945089999943,257.7005150999994,257.7005150999994,257.9001798999998,258.0203500000007,1,1,0.3153309999997873,None,258.0209548999992,258.0283485,258.0803200999999,258.07413169999927,258.0741629999993,258.0803200999999,258.77564359999997,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,44,44,44,258.78362689999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.77654540000003,258.78362689999994,258.78362689999994,258.9834713,259.1229371999998,4,1,0.3321546999995917,None,259.1233093999999,259.12942719999955,259.1854490000005,259.1790672999996,259.1791138999997,259.1854490000005,259.88041169999997,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,white,,,,,,,,,,,,,0,2,2,2,0,45,45,45,259.8892040999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.88164700000016,259.8892040999999,259.8892040999999,260.0943253000005,260.2130856999993,2,1,0.3188074999998207,None,260.2135261000003,260.21949510000013,260.27486060000047,260.2689812999997,260.26905799999986,260.27486060000047,260.9695403000005,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,46,46,46,260.97605440000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.9701977000004,260.97605440000007,260.97605440000007,261.1779953000005,261.37269320000087,4,1,0.3909547000002931,None,261.37306779999926,261.3789059999999,261.43504849999954,261.4296040999998,261.4296510999993,261.43504849999954,262.1291925000005,262.13556190000054,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,white,,,,,,,,,,,,,0,2,2,2,0,47,47,47,262.13556190000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.12945150000087,262.13556190000054,262.13556190000054,262.33748560000095,262.5096985,3,1,0.36493999999947846,None,262.5105989999993,262.5207212000005,262.56691970000065,262.56054270000095,262.56057599999986,262.56691970000065,263.2614711999995,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,red,,,,,,,,,,,,,0,2,2,2,0,48,48,48,263.26871630000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.2622288999992,263.26871630000096,263.26871630000096,263.46946299999945,263.61144969999987,2,1,0.3385262000010698,None,263.61232220000056,263.6201086000001,263.6710012000003,263.6653284999993,263.66538050000054,263.6710012000003,264.3655209999997,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,white,,,,,,,,,,,,,0,2,2,2,0,49,49,49,264.3745806000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.3663211999992,264.3745806000006,264.3745806000006,264.57373410000037,264.67218259999936,4,1,0.29531710000082967,None,264.6727272999997,264.6810879000004,264.7339384000006,264.7284529000008,264.72849739999947,264.7339384000006,265.4288649000009,265.43621619999976,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,50,50,50,265.43621619999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.4295306999993,265.43621619999976,265.43621619999976,265.6362024000009,265.79802329999984,4,1,0.3572499000001699,None,265.79864909999924,265.80537619999996,265.8591099999994,265.85481400000026,265.8548633999999,265.8591099999994,266.55289900000025,266.5604306000005,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,white,,,,,,,,,,,,,0,2,2,2,0,51,51,51,266.5604306000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.55313019999994,266.5604306000005,266.5604306000005,266.7611794000004,266.94602569999915,1,1,0.38035520000084944,None,266.94687970000086,266.9523664999997,267.0045370000007,266.9980661999998,266.99808289999964,267.0045370000007,267.6982021999993,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,red,,,,,,,,,,,,,0,2,2,2,0,52,52,52,267.7062659000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.69845840000016,267.7062659000003,267.7062659000003,267.9071191999992,268.06262810000044,3,1,0.35179690000040864,None,268.0634886000007,268.06898490000094,268.1224526999995,268.11645789999966,268.11651580000034,268.1224526999995,268.81667799999923,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,white,,,,,,,,,,,,,0,2,2,2,0,53,53,53,268.8234823999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8171803999994,268.8234823999992,268.8234823999992,269.02456189999975,269.17161710000073,2,1,0.3434043000015663,None,269.17261660000077,269.1813024999992,269.2263660999997,269.22040410000045,269.2204419999998,269.2263660999997,269.9216701000005,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,red,,,,,,,,,,,,,0,2,2,2,0,54,54,54,269.9303596000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.9229095999999,269.9303596000009,269.9303596000009,270.1365559999995,270.3314319000001,3,1,0.3986005999995541,None,270.33171500000026,270.3367287000001,270.3928295000005,270.3863007,270.3863247999998,270.3928295000005,271.08724450000045,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,white,,,,,,,,,,,,,0,2,2,2,0,55,55,55,271.0940537000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0879851999998,271.0940537000006,271.0940537000006,271.2963347999994,271.40371140000025,2,0,0.30342449999989185,None,271.4046933999998,271.41243080000095,271.4624593000008,271.45671129999937,271.4567635000003,271.4624593000008,272.1589172999993,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,red,,,,,,,,,,,,,0,2,2,2,0,56,56,56,272.1657998999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.15991550000035,272.1657998999999,272.1657998999999,272.3655988999999,272.5644943999996,2,1,0.38913250000041444,None,272.5649023999995,272.57179220000035,272.6216717999996,272.6169738000008,272.61703579999994,272.6216717999996,273.3170274999993,273.3234420000008,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,white,,,,,,,,,,,,,0,2,2,2,0,57,57,57,273.3234420000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.31727800000044,273.3234420000008,273.3234420000008,273.52553649999936,273.8047523000005,4,1,0.4794893999987835,None,273.80582180000056,273.8156175999993,273.8648957000005,273.85847250000006,273.85849659999985,273.8648957000005,274.5603160999999,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,58,58,58,274.5691919000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5610371999992,274.5691919000001,274.5691919000001,274.7749512999999,274.99359659999936,4,1,0.4204680000002554,None,274.99456590000045,275.0024632000004,275.0528630000008,275.0473521999993,275.0474068000003,275.0528630000008,275.74686049999946,275.7532902999992,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,white,,,,,,,,,,,,,0,2,2,2,0,59,59,59,275.7532902999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.7471492000004,275.7532902999992,275.7532902999992,275.9549547000006,276.0903522999997,1,1,0.3339525000010326,None,276.0910512999999,276.0973892000002,276.1497875999994,276.14361350000036,276.1436470999997,276.1497875999994,276.8442957999996,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,red,,,,,,,,,,,,,0,2,2,2,0,60,60,60,276.85100369999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.844685,276.85100369999964,276.85100369999964,277.05313209999986,277.2427606000001,3,1,0.3854219999993802,None,277.24347169999965,277.25005450000026,277.3052222999995,277.2971053000001,277.29715899999974,277.3052222999995,277.99785449999945,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,white,,,,,,,,,,,,,0,2,2,2,0,61,61,61,278.00671859999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.99876330000006,278.00671859999966,278.00671859999966,278.21236040000076,278.3326844000003,2,1,0.324263600001359,None,278.33294380000007,278.33961180000006,278.39302730000054,278.3861058000002,278.38612339999963,278.39302730000054,279.08669609999924,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,red,,,,,,,,,,,,,0,2,2,2,0,62,62,62,279.0960310999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0869610999998,279.0960310999999,279.0960310999999,279.2957413000004,279.51345240000046,1,1,0.4132602000008774,None,279.5142433000001,279.5210126000002,279.5736660999992,279.56752459999916,279.56757239999934,279.5736660999992,280.26853010000013,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,white,,,,,,,,,,,,,0,2,2,2,0,63,63,63,280.2775600999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.2694733999997,280.2775600999994,280.2775600999994,280.4833068000007,280.67987619999985,3,1,0.39764239999931306,None,280.68084330000056,280.68609859999924,280.7400534999997,280.7342042,280.7342468000006,280.7400534999997,281.4347823999997,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,64,64,64,281.4430751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.4355071000009,281.4430751,281.4430751,281.64314340000055,281.8324515000004,4,1,0.3830658000006224,None,281.8328366000005,281.8383085000005,281.89308990000063,281.8875112000005,281.88753859999997,281.89308990000063,282.58690790000037,282.5936041999994,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,white,,,,,,,,,,,,,0,2,2,2,0,65,65,65,282.5936041999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.58719030000066,282.5936041999994,282.5936041999994,282.79590429999917,282.9186131999995,4,1,0.31936929999938,None,282.9194845000002,282.92511809999996,282.97697940000035,282.9709586000008,282.9710037999994,282.97697940000035,283.67162889999963,283.68040370000017,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,red,,,,,,,,,,,,,0,2,2,2,0,66,66,66,283.68040370000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.6724377999999,283.68040370000017,283.68040370000017,283.8795289000009,284.06658939999943,1,1,0.3746656000002986,None,284.06777499999953,284.0752269000004,284.1218355000001,284.11483020000014,284.11484949999976,284.1218355000001,284.81660550000015,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,white,,,,,,,,,,,,,0,2,2,2,0,67,67,67,284.8226990999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8173707999995,284.8226990999992,284.8226990999992,285.0244225000006,285.59234930000093,1,1,0.7637782999991032,None,285.59422110000014,285.6051208000008,285.6494813999998,285.64318040000035,285.6432146999996,285.6494813999998,286.34367440000096,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,red,,,,,,,,,,,,,0,2,2,2,0,68,68,68,286.3501933000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.34391420000065,286.3501933000007,286.3501933000007,286.55227469999954,286.8449958000001,2,1,0.48970460000055027,None,286.84582410000075,286.85173960000066,286.90588899999966,286.9008088999999,286.90083120000054,286.90588899999966,287.60235060000014,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,white,,,,,,,,,,,,,0,2,2,2,0,69,69,69,287.60802200000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.6027350000004,287.60802200000035,287.60802200000035,287.8092424000006,287.9109499999995,2,1,0.29710270000032324,None,287.9118331999998,287.9207475000003,287.96908169999915,287.96406190000016,287.96416540000064,287.96908169999915,288.66437790000055,288.6700610000007,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,180,2,2,2,red,,,,,,,,,,,,,0,2,2,2,0,70,70,70,288.6700610000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.6647831999999,288.6700610000007,288.6700610000007,288.87195939999947,288.9811021000005,2,1,0.30631910000010976,None,288.9821776000008,288.9883081000007,289.0385303000003,289.0314689000006,289.03148540000075,289.0385303000003,289.7341063999993,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,90,1,1,3,white,,,,,,,,,,,,,0,2,2,2,0,71,71,71,289.7427468999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.73510709999937,289.7427468999995,289.7427468999995,289.9484964000003,290.10846090000086,3,1,0.36282779999964987,None,290.1087439999992,290.11484870000095,290.1702688999994,290.1645745000005,290.1646218999995,290.1702688999994,290.86494630000016,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,270,3,3,1,red,,,,,,,,,,,,,0,2,2,2,0,72,72,72,290.8725094000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.86567990000003,290.8725094000001,290.8725094000001,291.07362900000044,291.2678505999993,1,1,0.39092879999952856,None,291.26813989999937,291.27383910000026,291.3298467000004,291.3243110000003,291.3243672000008,291.3298467000004,292.02475389999927,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,white,,,,,,,,,,,,,0,2,2,2,0,73,73,73,292.03177420000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0253362000003,292.03177420000065,292.03177420000065,292.23208220000015,292.38845989999936,4,1,0.351856699999189,None,292.3892469000002,292.39599570000064,292.4481534000006,292.4412109999994,292.44123480000053,292.4481534000006,293.14301239999986,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
sequences/sub0103_percepttesting_sequence_02.csv,0,0,0,4,red,,,,,,,,,,,,,0,2,2,2,0,74,74,74,293.1493580000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.1438811000007,293.1493580000006,293.1493580000006,293.3509630000008,293.4831603999992,4,1,0.33079580000048736,None,293.4834678999996,293.48932960000093,293.5452234000004,293.53946089999954,293.5394778000009,293.5452234000004,294.2396991000005,,,,,,,,,,,sub0103,percept,6,0,2024-08-07_16h35.59.445,ASRT_percept,2023.2.3,151.47636438491008,2024-08-07 16h36.28.124898 +0800,
