initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,feedback_post_section.stopped,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,V141,key_resp.stopped,V99
"",0,0,1,3,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,62,62,41,,,,,,,,,,,,,,,,,,,,,405.9603744,,,,,,,"",,"",,,,405.9544263,405.9603744,405.9603744,406.1618178,406.4140102,3,1,0.447667599999477,None,406.4145883,406.420329199999,406.420329199999,406.627183199999,406.835424899999,406.8301007,406.8301385,406.835424899999,407.530749799999,407.5367003,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,63,63,22,,,,,,,,,,,,,,,,,,,,,407.5367003,,,,,,,"",,"",,,,407.5313998,407.5367003,407.5367003,407.738331199999,408.0179092,3,1,0.473821799999314,None,408.0186807,408.0265656,408.0265656,408.231385399999,408.4407652,408.4369093,408.436947599999,408.4407652,409.1358086,409.1424167,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,64,64,84,,,,,,,,,,,,,,,,,,,,,409.1424167,,,,,,,"",,"",,,,409.1365099,409.1424167,409.1424167,409.342274,409.6993945,4,1,0.549616999999671,None,409.700054,409.706777599999,409.706777599999,409.9113612,410.1202859,410.114357099999,410.1144033,410.1202859,410.8149779,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,65,65,81,,,,,,,,,,,,,,,,,,,,,410.8219429,,,,,,,"",,"",,,,410.8156273,410.8219429,410.8219429,411.0227577,411.2404978,3,1,0.412892000000284,None,411.241096899999,411.2479642,411.2479642,411.453310899999,411.661831099999,411.6553144,411.6553453,411.661831099999,412.357002899999,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,66,66,19,,,,,,,,,,,,,,,,,,,,,412.363418999999,,,,,,,"",,"",,,,412.357585899999,412.363418999999,412.363418999999,412.5651755,412.7885913,1,1,0.418911800000387,None,412.7891684,412.7937385,412.7937385,413.0022456,413.210348199999,413.2042819,413.204317799999,413.210348199999,413.9050086,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,67,67,2,,,,,,,,,,,,,,,,,,,,,413.9119658,,,,,,,"",,"",,,,413.9056481,413.9119658,413.9119658,414.1134391,414.4482019,2,1,0.529562399999122,None,414.448897499999,414.456902,414.456902,414.661740799999,414.8700149,414.8642604,414.8643026,414.8700149,415.5649883,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,68,68,37,,,,,,,,,,,,,,,,,,,,,415.571168,,,,,,,"",,"",,,,415.5655305,415.571168,415.571168,415.7726807,415.9964837,1,1,0.418682700000318,None,415.9970974,416.0027798,416.0027798,416.2107111,416.4196701,416.413777,416.4138238,416.4196701,417.1136749,417.1197986,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,69,69,60,,,,,,,,,,,,,,,,,,,,,417.1197986,,,,,,,"",,"",,,,417.114153,417.1197986,417.1197986,417.321967,417.5590084,2,1,0.434330899999623,None,417.559663999999,417.5666623,417.5666623,417.7726097,417.980681499999,417.9749281,417.9749684,417.980681499999,418.6761593,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,70,70,52,,,,,,,,,,,,,,,,,,,,,418.682975799999,,,,,,,"",,"",,,,418.6768551,418.682975799999,418.682975799999,418.8839828,419.2057531,4,1,0.520413299999746,None,419.206280699999,419.2132158,419.2132158,419.4184556,419.6265761,419.6204313,419.6204643,419.6265761,420.3218704,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,71,71,27,,,,,,,,,,,,,,,,,,,,,420.329266299999,,,,,,,"",,"",,,,420.3226199,420.329266299999,420.329266299999,420.529621899999,420.7212966,2,1,0.387516900000264,None,420.7220692,420.7298099,420.7298099,420.9324716,421.140643299999,421.1350871,421.1351219,421.140643299999,421.8356532,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,72,72,83,,,,,,,,,,,,,,,,,,,,,421.8417865,,,,,,,"",,"",,,,421.8361378,421.8417865,421.8417865,422.0438169,422.3455391,1,1,0.495302600000287,None,422.3461278,422.3555416,422.3555416,422.5575197,422.765659199999,422.7591053,422.7591741,422.765659199999,423.4601776,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,73,73,72,,,,,,,,,,,,,,,,,,,,,423.4669405,,,,,,,"",,"",,,,423.460633,423.4669405,423.4669405,423.668628699999,423.955188999999,4,1,0.484411500000533,None,423.9557539,423.9619658,423.9619658,424.1685024,424.376883,424.3705591,424.3705947,424.376883,425.071827,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,74,74,8,,,,,,,,,,,,,,,,,,,,,425.078374899999,,,,,,,"",,"",,,,425.072587199999,425.078374899999,425.078374899999,425.279509399999,425.802237,1,1,0.717193399999815,None,425.8030646,425.8079561,425.8079561,426.016763,426.224481499999,426.219003599999,426.2190616,426.224481499999,426.9195702,426.925192,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,75,75,56,,,,,,,,,,,,,,,,,,,,,426.925192,,,,,,,"",,"",,,,426.9200862,426.925192,426.925192,427.1264608,427.4616845,2,1,0.530439900000602,None,427.462238,427.4673697,427.4673697,427.6752743,427.8834767,427.877740999999,427.877780299999,427.8834767,428.5784525,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,76,76,36,,,,,,,,,,,,,,,,,,,,,428.586057099999,,,,,,,"",,"",,,,428.5791857,428.586057099999,428.586057099999,428.786783,429.1428829,3,1,0.550462000000152,None,429.1435003,429.1487634,429.1487634,429.3556413,429.5640441,429.558278099999,429.558319,429.5640441,430.259228,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,77,77,0,,,,,,,,,,,,,,,,,,,,,430.265827499999,,,,,,,"",,"",,,,430.259877,430.265827499999,430.265827499999,430.4667767,430.6430675,1,1,0.371504099999584,None,430.643758599999,430.6520949,430.6520949,430.8557399,431.0642398,431.059186,431.059237699999,431.0642398,431.7601428,431.7661723,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,78,78,17,,,,,,,,,,,,,,,,,,,,,431.7661723,,,,,,,"",,"",,,,431.760716199999,431.7661723,431.7661723,431.9669454,432.2127424,1,1,0.442178199999944,None,432.213492999999,432.219215,432.219215,432.4252681,432.6332372,432.6273413,432.627377899999,432.6332372,433.328326899999,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,79,79,14,,,,,,,,,,,,,,,,,,,,,433.335071099999,,,,,,,"",,"",,,,433.328960299999,433.335071099999,433.335071099999,433.5365698,433.8228622,3,1,0.482688500000222,None,433.823429999999,433.829663,433.829663,434.036122099999,434.2444306,434.2385389,434.2385735,434.2444306,434.9393665,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,80,80,28,,,,,,,,,,,,,,,,,,,,,434.945787199999,,,,,,,"",,"",,,,434.9398979,434.945787199999,434.945787199999,435.147043,435.4484134,3,1,0.500666400000227,None,435.4489636,435.4536791,435.4536791,435.661306399999,435.8695741,435.8635957,435.86364,435.8695741,436.5640212,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,81,81,12,,,,,,,,,,,,,,,,,,,,,436.5714127,,,,,,,"",,"",,,,436.5647628,436.5714127,436.5714127,436.7720269,437.0185222,2,1,0.444477000000006,None,437.019111,437.0257286,437.0257286,437.2303868,437.4389259,437.4333298,437.4333682,437.4389259,438.133803199999,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,82,82,54,,,,,,,,,,,,,,,,,,,,,438.139981599999,,,,,,,"",,"",,,,438.1344086,438.139981599999,438.139981599999,438.3422031,438.657095699999,3,1,0.514627300000029,None,438.657679999999,438.6634364,438.6634364,438.869570299999,439.077598999999,439.0714725,439.0715027,439.077598999999,439.772768899999,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,83,83,47,,,,,,,,,,,,,,,,,,,,,439.779787,,,,,,,"",,"",,,,439.773463,439.779787,439.779787,439.9803615,440.2755385,1,1,0.490756300000612,None,440.2763451,440.284143399999,440.284143399999,440.487556499999,440.6956154,440.6897138,440.6897486,440.6956154,441.3904554,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,0,84,84,25,,,,,,,,,,,,,,,,,,,,,441.3975546,,,,,,,"",,"",,,,441.3914453,441.3975546,441.3975546,441.59869,441.8992487,1,1,0.493556499999613,None,441.899837,441.904425199999,441.904425199999,442.1125535,442.3207447,442.3153988,442.3154452,442.3207447,443.0158984,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",,,,,"",sequences/sub103_practice_sequence_01.csv,"","",,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,"",,,,,,,,,"",,,"",,,,,,,,,,,443.016123599999,443.0381989,443.0381989,447.043103399999,448.77006,space,5.72821100000056,None,,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,0,0,12,,,,,,,,,,,,,,,,,,,,,449.8108465,,,,,,,"",,"",448.7719192,448.778664099999,449.773491899999,449.8070096,449.8108465,449.8108465,450.0153493,450.3435786,4,1,0.528138200000285,None,450.3446731,450.3518945,450.3518945,450.5570036,450.7662357,450.7595377,450.7595899,450.7662357,451.4598399,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,1,1,69,,,,,,,,,,,,,,,,,,,,,451.4667032,,,,,,,"",,"",,,,451.460525,451.4667032,451.4667032,451.6684612,451.830475299999,1,1,0.356691599999976,None,451.8313613,451.8396131,451.8396131,452.0429407,452.251638299999,452.245274299999,452.2453129,452.251638299999,452.9464812,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,2,2,14,,,,,,,,,,,,,,,,,,,,,452.9527957,,,,,,,"",,"",,,,452.9471901,452.9527957,452.9527957,453.154447399999,453.4001037,3,1,0.442818499999703,None,453.401104099999,453.4090796,453.4090796,453.6123348,453.8210204,453.814855799999,453.814895799999,453.8210204,454.5153302,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,3,3,55,,,,,,,,,,,,,,,,,,,,,454.5221166,,,,,,,"",,"",,,,454.516109599999,454.5221166,454.5221166,454.723556,454.9627397,4,1,0.436466500000279,None,454.963382,454.9690937,454.9690937,455.1757584,455.382803699999,455.3778554,455.3778883,455.382803699999,456.0790079,456.0862683,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,4,4,49,,,,,,,,,,,,,,,,,,,,,456.0862683,,,,,,,"",,"",,,,456.0796986,456.0862683,456.0862683,456.285553899999,456.6007203,2,1,0.509264499999517,None,456.6012745,456.6063845,456.6063845,456.8135893,457.022136799999,457.015731,457.0157695,457.022136799999,457.716546199999,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,5,5,58,,,,,,,,,,,,,,,,,,,,,457.7244649,,,,,,,"",,"",,,,457.717173399999,457.7244649,457.7244649,457.9249513,458.1149387,1,1,0.38268700000026,None,458.115561099999,458.121870999999,458.121870999999,458.327498,458.5366681,458.5314035,458.5314635,458.5366681,459.2321703,459.2400252,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,6,6,17,,,,,,,,,,,,,,,,,,,,,459.2400252,,,,,,,"",,"",,,,459.2328559,459.2400252,459.2400252,459.4393886,459.6734268,1,1,0.428115400000024,None,459.6741943,459.6831697,459.6831697,459.8828248,460.0912841,460.0853545,460.0853982,460.0912841,460.7862767,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,7,7,54,,,,,,,,,,,,,,,,,,,,,460.7924723,,,,,,,"",,"",,,,460.7868709,460.7924723,460.7924723,460.9943955,461.2318951,3,1,0.432820200000606,None,461.2324152,461.237579199999,461.237579199999,461.4461307,461.6540027,461.6480726,461.6481467,461.6540027,462.3487885,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,8,8,36,,,,,,,,,,,,,,,,,,,,,462.3558389,,,,,,,"",,"",,,,462.349462,462.3558389,462.3558389,462.5569858,462.8508063,4,1,0.48938679999992,None,462.8516347,462.858372,462.858372,463.0639831,463.2716566,463.266912499999,463.2669631,463.2716566,463.9671586,463.9726801,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",3,270,0,4,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,9,9,50,,,,,,,,,,,,,,,,,,,,,463.9726801,,,,,,,"",,"",,,,463.9677801,463.9726801,463.9726801,464.1749759,464.4556011,4,1,0.474594299999808,None,464.4563066,464.4631573,464.4631573,464.667720699999,464.8758068,464.8692739,464.869302499999,464.8758068,465.5709622,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",2,180,3,1,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,10,10,13,,,,,,,,,,,,,,,,,,,,,465.578844799999,,,,,,,"",,"",,,,465.571709299999,465.578844799999,465.578844799999,465.7789445,466.0524017,1,1,0.468052799999896,None,466.0531579,466.0592538,466.0592538,466.2653696,466.472916,466.467561,466.4676817,466.472916,467.167814,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",1,90,2,2,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,11,11,43,,,,,,,,,,,,,,,,,,,,,467.1746249,,,,,,,"",,"",,,,467.1684138,467.1746249,467.1746249,467.3761109,467.7620213,2,1,0.582601500000237,None,467.7627902,467.7694742,467.7694742,467.9728618,468.1830414,468.1765924,468.1766575,468.1830414,468.8773158,468.883728299999,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
"",0,0,1,3,red,sequences/sub103_practice_sequence_02.csv,"","",,,,,,,,,0,2,2,2,0,12,12,60,,,,,,,,,,,,,,,,,,,,,468.883728299999,,,,,,,"",,"",,,,468.8780732,468.883728299999,468.883728299999,469.083927799999,469.3867061,3,1,0.49767619999966,None,469.3874614,469.3961441,469.3961441,469.5983452,469.805980499999,469.8007156,469.8007626,469.805980499999,470.5013162,,,,,,,"",,"",,,,,,"",,"",,,,,,,"",,"",,,,,"",,"",,,,,,"",,,,,,,,,,"",,"",,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.156011269011,2024-08-07 15h05.17.327586 +0800,,,
