initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,key_resp.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,0,0,1,3,red,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,38,38,38,,,,,,,,,,,,,2969.7657456999877,,,,,,,,,,,,,2969.7574773000088,2969.7657456999877,2969.7657456999877,2969.971430399979,2970.438951399992,3,1,0.6681779000209644,None,2970.4396813000203,2970.448222999985,2970.448222999985,2970.6516803000122,2970.8625280999695,2970.8557360999985,2970.8558015999733,2970.8625280999695,2971.564088199986,2971.556383599993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,2,2,white,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,39,39,39,,,,,,,,,,,,,2971.564088199986,,,,,,,,,,,,,2971.5570496,2971.564088199986,2971.564088199986,2971.7629550999845,2972.1622783999774,2,1,0.5951392999850214,None,2972.1629141999874,2972.17151179997,2972.17151179997,2972.3758713999996,2972.582202300022,2972.576546599972,2972.5765874999925,2972.582202300022,,2973.277304599993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,2,2,red,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,40,40,40,,,,,,,,,,,,,2973.2840818999684,,,,,,,,,,,,,2973.27795030002,2973.2840818999684,2973.2840818999684,2973.4853905999917,2973.8628663999843,2,1,0.574079799989704,None,2973.8637968999683,2973.871984599973,2973.871984599973,2974.0756658000173,2974.283676799969,2974.2777623999864,2974.277792899986,2974.283676799969,,2974.978355499974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,3,1,white,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,41,41,41,,,,,,,,,,,,,2974.988315899973,,,,,,,,,,,,,2974.9790176000097,2974.988315899973,2974.988315899973,2975.1935296999873,2975.5024179000175,1,1,0.5111294999951497,None,2975.5031616999768,2975.510305100004,2975.510305100004,2975.714153799985,2975.9218612000113,2975.9169568999787,2975.917003199982,2975.9218612000113,,2976.617422499985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,2,2,red,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,42,42,42,,,,,,,,,,,,,2976.6247398999985,,,,,,,,,,,,,2976.61858379998,2976.6247398999985,2976.6247398999985,2976.825636099966,2977.2843993999995,2,1,0.6524692000239156,None,2977.2848945999867,2977.2905386000057,2977.2905386000057,2977.498568399984,2977.707727700006,2977.701546199969,2977.7015865999856,2977.707727700006,,2978.4025015999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,0,4,white,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,43,43,43,,,,,,,,,,,,,2978.4131472000154,,,,,,,,,,,,,2978.4035461000167,2978.4131472000154,2978.4131472000154,2978.617532300006,2978.9862487000064,4,1,0.5653632000321522,None,2978.986705599993,2978.991559999995,2978.991559999995,2979.2005466999835,2979.408027599973,2979.403105799982,2979.4031474000076,2979.408027599973,,2980.1035830000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,3,1,red,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,44,44,44,,,,,,,,,,,,,2980.113141399983,,,,,,,,,,,,,2980.1042745999875,2980.113141399983,2980.113141399983,2980.318287400005,2980.7677726999973,1,1,0.6498516999999993,None,2980.768370900012,2980.774423099996,2980.774423099996,2980.977689399966,2981.1861946000136,2981.1804312000168,2981.180475400004,2981.1861946000136,,2981.8809582999675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,0,0,1,3,white,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,45,45,45,,,,,,,,,,,,,2981.887745300017,,,,,,,,,,,,,2981.8815465000225,2981.887745300017,2981.887745300017,2982.089823999966,2982.3777511999942,3,1,0.4819392000208609,None,2982.3783172999974,2982.3851350999903,2982.3851350999903,2982.5892596999765,2982.8003053999855,2982.794738799974,2982.7947877999977,2982.8003053999855,,2983.498897799989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,3,270,0,4,red,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,46,46,46,,,,,,,,,,,,,2983.505340499978,,,,,,,,,,,,,2983.499337999965,2983.505340499978,2983.505340499978,2983.707064600021,2984.119626700005,4,1,0.6091646000277251,None,2984.12053939997,2984.1280727999983,2984.1280727999983,2984.332560800016,2984.5402490000124,2984.5347237999667,2984.5347653999925,2984.5402490000124,,2985.2354279999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,2,2,white,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,47,47,47,,,,,,,,,,,,,2985.2437722000177,,,,,,,,,,,,,2985.2364968999755,2985.2437722000177,2985.2437722000177,2985.4442316999775,2985.8152233000146,2,1,0.5684633999480866,None,2985.8160829999833,2985.8236719999695,2985.8236719999695,2986.0265972000198,2986.2347941999906,2986.2286457999726,2986.228682500019,2986.2347941999906,,2986.9300116999657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,1,90,2,2,red,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,48,48,48,,,,,,,,,,,,,2986.938691999996,,,,,,,,,,,,,2986.930883999972,2986.938691999996,2986.938691999996,2987.145117499982,2987.515478199988,2,1,0.5737123999861069,None,2987.5160481000203,2987.5222098999657,2987.5222098999657,2987.7282223000075,2987.9359011999913,2987.9307832000195,2987.9308237999794,2987.9359011999913,,2988.6309150999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
,2,180,3,1,white,,sequences/sub107_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,49,49,49,,,,,,,,,,,,,2988.6386175000225,,,,,,,,,,,,,2988.631612099998,2988.6386175000225,2988.6386175000225,2988.841064099979,2989.084435799974,1,1,0.4383326999959536,None,2989.0851125000045,2989.0918120999704,2989.0918120999704,2989.297388100007,2989.505807699985,2989.4997749999748,2989.4998113000183,2989.505807699985,,2990.200300199969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub107,percept,1,0,2024-08-11_14h41.10.919,ASRT_percept,2023.2.3,144.89057868311625,2024-08-11 15h08.17.340512 +0800,
