initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,feedback_post_section.stopped,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,3,270,0,4,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,8,8,8,,,,,,,,,,,,,4501.0683484,,,,,,,,,,,,,4501.06201,4501.0683484,4501.0683484,4501.2692953000005,4501.4802132,4,1,0.40923170000132814,None,4501.4808233,4501.486807699999,4501.486807699999,4501.6926282,4501.9010984,4501.8955061,4501.8955412,4501.9010984,4502.5959232000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,9,9,9,,,,,,,,,,,,,4502.6022453000005,,,,,,,,,,,,,4502.596625099999,4502.6022453000005,4502.6022453000005,4502.804003699999,4503.084518399999,3,1,0.4789356000001135,None,4503.0851931,4503.092511999999,4503.092511999999,4503.297051199999,4503.5052521,4503.499226399999,4503.499264799999,4503.5052521,4504.199687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,10,10,10,,,,,,,,,,,,,4504.2064904,,,,,,,,,,,,,4504.2002383,4504.2064904,4504.2064904,4504.4079762,4504.743192099999,3,1,0.5313155000003462,None,4504.743726799999,4504.748206799999,4504.748206799999,4504.9564751,4505.1650544,4505.159105799999,4505.159138999999,4505.1650544,4505.859290299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,11,11,11,,,,,,,,,,,,,4505.8660191,,,,,,,,,,,,,4505.8598394,4505.8660191,4505.8660191,4506.0675359,4506.300048499999,4,1,0.4262531999993371,None,4506.3007419000005,4506.309467499999,4506.309467499999,4506.5118702,4506.7206995,4506.7145225,4506.7145662,4506.7206995,4507.4161695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,12,12,12,,,,,,,,,,,,,4507.425099399999,,,,,,,,,,,,,4507.4174064,4507.425099399999,4507.425099399999,4507.623134899999,4507.820202499999,2,1,0.3890895000004093,None,4507.820981999999,4507.8269869,4507.8269869,4508.033000399999,4508.2415554,4508.23531,4508.235362699999,4508.2415554,4508.9358299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,13,13,13,,,,,,,,,,,,,4508.942637099999,,,,,,,,,,,,,4508.9364016,4508.942637099999,4508.942637099999,4509.1446469,4509.3267536,1,1,0.37878900000032445,None,4509.327385799999,4509.3344428,4509.3344428,4509.540033899999,4509.7481806,4509.742632699999,4509.7427104,4509.7481806,4510.443398199999,4510.450269699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,14,14,14,,,,,,,,,,,,,4510.450269699999,,,,,,,,,,,,,4510.4440085999995,4510.450269699999,4510.450269699999,4510.6544349,4510.959121,2,1,0.5019532999995135,None,4510.9597890000005,4510.9652408,4510.9652408,4511.175018099999,4511.380368099999,4511.3744377,4511.3744793999995,4511.380368099999,4512.074878899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,15,15,15,,,,,,,,,,,,,4512.0818930000005,,,,,,,,,,,,,4512.0755663,4512.0818930000005,4512.0818930000005,4512.2827848,4512.534979599999,2,1,0.44594099999994796,None,4512.535528299999,4512.5413049,4512.5413049,4512.7484437,4512.956246599999,4512.950636199999,4512.950682499999,4512.956246599999,4513.651399799999,4513.6572817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,16,16,16,,,,,,,,,,,,,4513.6572817,,,,,,,,,,,,,4513.651919599999,4513.6572817,4513.6572817,4513.8591106,4514.1472724,2,1,0.48746960000062245,None,4514.1478345,4514.1546942,4514.1546942,4514.3592369,4514.567474899999,4514.561586,4514.5616242,4514.567474899999,4515.261948399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,17,17,17,,,,,,,,,,,,,4515.269071999999,,,,,,,,,,,,,4515.2625723,4515.269071999999,4515.269071999999,4515.4702775000005,4515.730215399999,3,1,0.4555438999996113,None,4515.7308311,4515.7372030999995,4515.7372030999995,4515.9425445,4516.1506434,4516.1452011,4516.1452472,4516.1506434,4516.845411299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,18,18,18,,,,,,,,,,,,,4516.851752499999,,,,,,,,,,,,,4516.846066599999,4516.851752499999,4516.851752499999,4517.0537327,4517.2984443000005,2,1,0.44046420000086073,None,4517.299009099999,4517.3050828,4517.3050828,4517.512020799999,4517.720050599999,4517.7142902,4517.714328799999,4517.720050599999,4518.414706199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,19,19,19,,,,,,,,,,,,,4518.421383999999,,,,,,,,,,,,,4518.4153277000005,4518.421383999999,4518.421383999999,4518.6231754,4518.8615367,4,1,0.4347054999998363,None,4518.8622514,4518.870948399999,4518.870948399999,4519.0742967999995,4519.2824934,4519.277620299999,4519.2776663,4519.2824934,4519.9779789,4519.9835067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,20,20,20,,,,,,,,,,,,,4519.9835067,,,,,,,,,,,,,4519.978582199999,4519.9835067,4519.9835067,4520.185534599999,4520.4377540000005,4,1,0.4484816000003775,None,4520.438405499999,4520.4453328,4520.4453328,4520.651292299999,4520.8589503,4520.8532141,4520.853254199999,4520.8589503,4521.553892599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,21,21,21,,,,,,,,,,,,,4521.562832600001,,,,,,,,,,,,,4521.554622399999,4521.562832600001,4521.562832600001,4521.756984600001,4521.9536892,1,1,0.38623999999981606,None,4521.9548615,4521.9646503,4521.9646503,4522.1635553,4522.371681799999,4522.365048199999,4522.3650724,4522.371681799999,4523.0662262000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,22,22,22,,,,,,,,,,,,,4523.0724524,,,,,,,,,,,,,4523.066875099999,4523.0724524,4523.0724524,4523.2746372,4523.576764699999,1,1,0.49797989999933634,None,4523.5779526999995,4523.5908635,4523.5908635,4523.794589699999,4523.9977545,4523.992077499999,4523.9921644999995,4523.9977545,4524.6921296,4524.6984385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,23,23,23,,,,,,,,,,,,,4524.6984385,,,,,,,,,,,,,4524.692716,4524.6984385,4524.6984385,4524.8994812,4525.027215099999,2,1,0.3221281000005547,None,4525.0279952,4525.036893999999,4525.036893999999,4525.2395865,4525.4482382999995,4525.4424308,4525.442482099999,4525.4482382999995,4526.142883500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,24,24,24,,,,,,,,,,,,,4526.1498187,,,,,,,,,,,,,4526.1435077999995,4526.1498187,4526.1498187,4526.350711199999,4526.5555119,1,1,0.39759500000036496,None,4526.5562792,4526.564449199999,4526.564449199999,4526.7674611,4526.975637399999,4526.9698396,4526.969881999999,4526.975637399999,4527.670656299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,25,25,25,,,,,,,,,,,,,4527.6781366,,,,,,,,,,,,,4527.6712704,4527.6781366,4527.6781366,4527.8787472,4527.9366008,3,1,0.25044309999975667,None,4527.9373454,4527.9454781,4527.9454781,4528.149538,4528.357295399999,4528.352133299999,4528.352209499999,4528.357295399999,4529.0526209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,26,26,26,,,,,,,,,,,,,4529.0588382000005,,,,,,,,,,,,,4529.0534446,4529.0588382000005,4529.0588382000005,4529.261140299999,4529.630857799999,4,1,0.5657897000000958,None,4529.6314514000005,4529.6401293,4529.6401293,4529.8436704,4530.051789699999,4530.0464913,4530.0465372,4530.051789699999,4530.7473828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,27,27,27,,,,,,,,,,,,,4530.754621799999,,,,,,,,,,,,,4530.748129399999,4530.754621799999,4530.754621799999,4530.9550297000005,4531.2008243,4,1,0.44150880000051984,None,4531.2015718,4531.2094572000005,4531.2094572000005,4531.413622399999,4531.621173199999,4531.6157760999995,4531.6158215,4531.621173199999,4532.316082199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,28,28,28,,,,,,,,,,,,,4532.323578199999,,,,,,,,,,,,,4532.3167011000005,4532.323578199999,4532.323578199999,4532.5243969,4532.791458599999,1,1,0.4626735000001645,None,4532.7925134,4532.7998116,4532.7998116,4533.003585799999,4533.211637299999,4533.205725599999,4533.2057632,4533.211637299999,4533.9061265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,29,29,29,,,,,,,,,,,,,4533.9137605,,,,,,,,,,,,,4533.9067013,4533.9137605,4533.9137605,4534.1146694,4534.3797734,1,1,0.4595991000005597,None,4534.3803475,4534.3853423,4534.3853423,4534.5947062,4534.8027409999995,4534.7965838,4534.7966354,4534.8027409999995,4535.4968164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,30,30,30,,,,,,,,,,,,,4535.504770699999,,,,,,,,,,,,,4535.4975395,4535.504770699999,4535.504770699999,4535.70513,4535.922977599999,1,1,0.4100390999992669,None,4535.923698999999,4535.930521299999,4535.930521299999,4536.135525199999,4536.3437484999995,4536.337698699999,4536.337745700001,4536.3437484999995,4537.0382561999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,31,31,31,,,,,,,,,,,,,4537.0463523,,,,,,,,,,,,,4537.039101299999,4537.0463523,4537.0463523,4537.2466198,4537.5191865,2,1,0.46844499999861,None,4537.519822099999,4537.527650399999,4537.527650399999,4537.7321059999995,4537.9431821,4537.936291399999,4537.936351299999,4537.9431821,4538.6367114,4538.644484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,32,32,32,,,,,,,,,,,,,4538.644484,,,,,,,,,,,,,4538.6374713000005,4538.644484,4538.644484,4538.850296499999,4539.1161102999995,3,1,0.46418960000119114,None,4539.116699599999,4539.122096699999,4539.122096699999,4539.3297428000005,4539.5377714999995,4539.5321422,4539.5321896000005,4539.5377714999995,4540.2325913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,33,33,33,,,,,,,,,,,,,4540.2399427,,,,,,,,,,,,,4540.2332523000005,4540.2399427,4540.2399427,4540.4408274,4540.625570099999,3,1,0.379374000000098,None,4540.626032099999,4540.6315485,4540.6315485,4540.8370469,4541.044810899999,4541.039126,4541.0391733,4541.044810899999,4541.7398858,4541.746110099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,34,34,34,,,,,,,,,,,,,4541.746110099999,,,,,,,,,,,,,4541.7404011,4541.746110099999,4541.746110099999,4541.9473927,4542.2279122,4,1,0.4768920000005892,None,4542.2286238,4542.237725499999,4542.237725499999,4542.4405281,4542.6489277,4542.6440293,4542.644087799999,4542.6489277,4543.344744399999,4543.351907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,35,35,35,,,,,,,,,,,,,4543.351907,,,,,,,,,,,,,4543.3454478,4543.351907,4543.351907,4543.5529228,4543.856247599999,4,1,0.49832770000102755,None,4543.8571063,4543.8641726999995,4543.8641726999995,4544.0657665,4544.273964399999,4544.267999199999,4544.2680414999995,4544.273964399999,4544.968310099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,36,36,36,,,,,,,,,,,,,4544.9748948,,,,,,,,,,,,,4544.968896099999,4544.9748948,4544.9748948,4545.176954999999,4545.409087399999,3,1,0.4289854999988165,None,4545.409989399999,4545.417912999999,4545.417912999999,4545.621172900001,4545.8294253,4545.8243057,4545.8244337,4545.8294253,4546.524698499999,4546.5317018000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,37,37,37,,,,,,,,,,,,,4546.5317018000005,,,,,,,,,,,,,4546.525370400001,4546.5317018000005,4546.5317018000005,4546.7321575999995,4546.9737723,1,1,0.4316343999998935,None,4546.974678499999,4546.9794335999995,4546.9794335999995,4547.1833157,4547.391881899999,4547.3863511,4547.3864034,4547.391881899999,4548.086827900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,2,180,3,1,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,38,38,38,,,,,,,,,,,,,4548.0956434,,,,,,,,,,,,,4548.087605299999,4548.0956434,4548.0956434,4548.301395099999,4548.575565699999,1,1,0.474526900001365,None,4548.5758522,4548.5830623,4548.5830623,4548.787814899999,4548.9962598,4548.9902643000005,4548.9903173,4548.9962598,4549.6911705,4549.697711499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,39,39,39,,,,,,,,,,,,,4549.697711499999,,,,,,,,,,,,,4549.6917605,4549.697711499999,4549.697711499999,4549.8993204,4550.0971233,2,1,0.39346370000021125,None,4550.0980793,4550.105200099999,4550.105200099999,4550.3089881,4550.5174262,4550.512000299999,4550.5120658,4550.5174262,4551.2126099,4551.2176578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,1,90,2,2,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,40,40,40,,,,,,,,,,,,,4551.2176578,,,,,,,,,,,,,4551.2131555,4551.2176578,4551.2176578,4551.419757899999,4551.679909099999,2,1,0.4573073999999906,None,4551.6807568,4551.6876577,4551.6876577,4551.8915306,4552.099861999999,4552.094666699999,4552.0947135999995,4552.099861999999,4552.7949960999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,41,41,41,,,,,,,,,,,,,4552.8042561,,,,,,,,,,,,,4552.7957862,4552.8042561,4552.8042561,4553.0100473,4553.2754582,3,1,0.46441799999956856,None,4553.276024700001,4553.2823214,4553.2823214,4553.4887796,4553.697423600001,4553.691849499999,4553.6919014,4553.697423600001,4554.3925628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,0,0,1,3,red,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,42,42,42,,,,,,,,,,,,,4554.4007317,,,,,,,,,,,,,4554.3933211,4554.4007317,4554.4007317,4554.6015419,4554.860813899999,3,1,0.4555356999990181,None,4554.861633999999,4554.8692094,4554.8692094,4555.0721364,4555.2802809,4555.2746745,4555.2747217,4555.2802809,4555.9754565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
,3,270,0,4,white,,sequences/sub103_learning_sequence_16.csv,,,,,,,,,,,,,,,,,,0,16,16,16,0,43,43,43,,,,,,,,,,,,,4555.9844410000005,,,,,,,,,,,,,4555.976233899999,4555.9844410000005,4555.9844410000005,4556.190451099999,4556.4499777,4,1,0.4626506000004156,None,4556.4507168,4556.4563239,4556.4563239,4556.6627057000005,4556.870642399999,4556.865273199999,4556.865324999999,4556.870642399999,4557.5655694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub103,percept,6,0,2024-08-07_15h04.46.095,ASRT_percept,2023.2.3,141.15601126901132,2024-08-07 15h05.17.327586 +0800,
